"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
5074,"Penicillium brevicompactum",48,2.9856771469118e-06,55.1,3.42565609983125e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium brevicompactum","0","0",0,0,0,0,0,"0"
2763672,"Simiaoa sunii",48,2.9856771469118e-06,53.5,3.33056995988416e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sunii","0","0",0,0,0,0,0,"0"
2596884,"Epseptimavirus OSYSTA",48,2.9856771469118e-06,52.4,3.26173061471205e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus OSYSTA","0","0",0,0,0,0,0,"0"
2293174,"Ruminococcus sp. AF31-8BH",47,2.92347553968447e-06,61.7,3.8399364389254e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. AF31-8BH","0","0",0,0,0,0,0,"0"
1392255,"Aspergillus novofumigatus",47,2.92347553968447e-06,48.7,3.0274371519554e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus novofumigatus","0","0",0,0,0,0,0,"0"
2584623,"Akkermansia sp. BIOML-A67",47,2.92347553968447e-06,44.1,2.74031762976161e-06,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BIOML-A67","0","0",0,0,0,0,0,"0"
936565,"Klebsiella sp. OBRC7",46,2.86127393245714e-06,50.6,3.14669474437104e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. OBRC7","0","0",0,0,0,0,0,"0"
2986411,"Cohcovirus splanchnicus",46,2.86127393245714e-06,46.2,2.87273850883608e-06,"0","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae","Cohcovirus","Cohcovirus splanchnicus","0","0",0,0,0,0,0,"0"
2978683,"Burkholderia orbicola",45,2.79907232522981e-06,56.5,3.51426461001686e-06,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia orbicola","0","0",0,0,0,0,0,"0"
100886,"Catenibacterium mitsuokai",45,2.79907232522981e-06,42.6,2.65028270234659e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium mitsuokai","0","0",0,0,0,0,0,"0"
348802,"Exophiala xenobiotica",44,2.73687071800248e-06,41.8,2.60199805812102e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala xenobiotica","0","0",0,0,0,0,0,"0"
1078089,"Bacteroides sp. HPS0048",44,2.73687071800248e-06,44,2.73843575414321e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. HPS0048","0","0",0,0,0,0,0,"0"
2652274,"Eisenbergiella porci",44,2.73687071800248e-06,44.6,2.77219980592439e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella porci","0","0",0,0,0,0,0,"0"
1941478,"Coprobacter sp.",43,2.67466911077515e-06,31.7,1.97356558001769e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter sp.","0","0",0,0,0,0,0,"0"
76122,"Alloprevotella tannerae",43,2.67466911077515e-06,46.8,2.91201860019786e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","Alloprevotella tannerae","0","0",0,0,0,0,0,"0"
3088696,"Pseudomonas sp. EL_65y_Pfl1_R32",43,2.67466911077515e-06,43.2,2.68499309840287e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EL_65y_Pfl1_R32","0","0",0,0,0,0,0,"0"
2597346,"Microbacterium sp. ANT_H45B",43,2.67466911077515e-06,34.9,2.16773818342211e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium sp. ANT_H45B","0","0",0,0,0,0,0,"0"
1624,"Ligilactobacillus salivarius",42,2.61246750354782e-06,42,2.61448116275458e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus salivarius","0","0",0,0,0,0,0,"0"
691816,"Bacteroides rodentium",42,2.61246750354782e-06,37.4,2.32776486565364e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides rodentium","0","0",0,0,0,0,0,"0"
1495854,"Brevundimonas sp. EAKA",42,2.61246750354782e-06,41.4,2.5760487160356e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas sp. EAKA","0","0",0,0,0,0,0,"0"
1653435,"Merdimonas faecis",42,2.61246750354782e-06,42.7,2.65359768948286e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Merdimonas","Merdimonas faecis","0","0",0,0,0,0,0,"0"
60171,"Penicillium verrucosum",42,2.61246750354782e-06,41.3,2.57010290821199e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium verrucosum","0","0",0,0,0,0,0,"0"
2292922,"Bacteroides sp. AF25-17LB",41,2.5502658963205e-06,42.5,2.64514335345585e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF25-17LB","0","0",0,0,0,0,0,"0"
1448313,"Aspergillus piperis",41,2.5502658963205e-06,47.6,2.96384872172432e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus piperis","0","0",0,0,0,0,0,"0"
1835702,"Penicillium arizonense",41,2.5502658963205e-06,46.3,2.87852495215328e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium arizonense","0","0",0,0,0,0,0,"0"
2305242,"Clostridium sp. AM34-11AC",41,2.5502658963205e-06,44.2,2.74821835885028e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM34-11AC","0","0",0,0,0,0,0,"0"
45133,"Lasiodiplodia theobromae",41,2.5502658963205e-06,43.4,2.69757863472344e-06,"Eukaryota","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Lasiodiplodia","Lasiodiplodia theobromae","0","0",0,0,0,0,0,"0"
418240,"Blautia wexlerae",40,2.48806428909317e-06,44.4,2.76223965323968e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","0","0",0,0,0,0,0,"0"
1650661,"Clostridium phoceensis",40,2.48806428909317e-06,43.8,2.72524976017181e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium phoceensis","0","0",0,0,0,0,0,"0"
2888525,"Thermomonas alba",40,2.48806428909317e-06,48.3,3.00702517776327e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Thermomonas","Thermomonas alba","0","0",0,0,0,0,0,"0"
2292993,"Clostridium sp. AF02-29",40,2.48806428909317e-06,39,2.42434505178771e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF02-29","0","0",0,0,0,0,0,"0"
1871336,"Criibacterium bergeronii",40,2.48806428909317e-06,46.7,2.90180203693311e-06,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Filifactoraceae","Criibacterium","Criibacterium bergeronii","0","0",0,0,0,0,0,"0"
1917876,"Blautia sp. Marseille-P3087",39,2.42586268186584e-06,47.4,2.94533406320526e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. Marseille-P3087","0","0",0,0,0,0,0,"0"
2789289,"Amycolatopsis sp. lyj-346",39,2.42586268186584e-06,44,2.73986152970653e-06,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis sp. lyj-346","0","0",0,0,0,0,0,"0"
2315629,"Tlsvirus blueshaddow",39,2.42586268186584e-06,39,2.42840874347951e-06,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Tlsvirus","Tlsvirus blueshaddow","0","0",0,0,0,0,0,"0"
1330491,"Cosavirus asiani",39,2.42586268186584e-06,39,2.42586268186589e-06,"0","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Cosavirus","Cosavirus asiani","0","0",0,0,0,0,0,"0"
3112950,"Sphingomonas sp. MJ1 (PH-R8)",38,2.36366107463851e-06,41.8,2.59709035284767e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. MJ1 (PH-R8)","0","0",0,0,0,0,0,"0"
2910155,"Carltongylesvirus SKA49",38,2.36366107463851e-06,38,2.36366107463856e-06,"0","Uroviricota","Caudoviricetes","0","Chaseviridae","Carltongylesvirus","Carltongylesvirus SKA49","0","0",0,0,0,0,0,"0"
147206,"Collinsella stercoris",37,2.30145946741118e-06,37.2,2.31687455237536e-06,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella stercoris","0","0",0,0,0,0,0,"0"
2480623,"Epseptimavirus STG2",37,2.30145946741118e-06,48.7,3.0299079094762e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus STG2","0","0",0,0,0,0,0,"0"
676599,"Stenotrophomonas panacihumi",36,2.23925786018385e-06,39,2.42865364835327e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas panacihumi","0","0",0,0,0,0,0,"0"
2585119,"Alistipes dispar",36,2.23925786018385e-06,53.7,3.34160701645207e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes dispar","0","0",0,0,0,0,0,"0"
3155664,"Micromonospora sp. NPDC050200",36,2.23925786018385e-06,36.9,2.29721105109214e-06,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora sp. NPDC050200","0","0",0,0,0,0,0,"0"
1965293,"Intestinimonas sp.",36,2.23925786018385e-06,37.1,2.30473441623193e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas sp.","0","0",0,0,0,0,0,"0"
2981785,"Coprococcus ammoniilyticus",35,2.17705625295652e-06,38,2.36090024473955e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus ammoniilyticus","0","0",0,0,0,0,0,"0"
102148,"Solobacterium moorei",35,2.17705625295652e-06,34.1,2.11846420439766e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","Solobacterium moorei","0","0",0,0,0,0,0,"0"
1296538,"Lactiplantibacillus mudanjiangensis",35,2.17705625295652e-06,41.3,2.5665784420647e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus mudanjiangensis","0","0",0,0,0,0,0,"0"
2211183,"Evtepia gabavorous",35,2.17705625295652e-06,38.9,2.42204766859e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Evtepia","Evtepia gabavorous","0","0",0,0,0,0,0,"0"
182096,"Aspergillus chevalieri",35,2.17705625295652e-06,35.5,2.20623828125181e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus chevalieri","0","0",0,0,0,0,0,"0"
2292042,"Eggerthella sp. AM16-19",34,2.11485464572919e-06,33.6,2.09285925300052e-06,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. AM16-19","0","0",0,0,0,0,0,"0"
3141185,"Faecalibacterium sp. i25-0019-C1",34,2.11485464572919e-06,32.4,2.01746562157031e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp. i25-0019-C1","0","0",0,0,0,0,0,"0"
2824764,"Mesorhizobium sp. GbtcB19",34,2.11485464572919e-06,34,2.11485464634151e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. GbtcB19","0","0",0,0,0,0,0,"0"
2838595,"Candidatus Allofournierella merdipullorum",33,2.05265303850186e-06,27.7,1.72076579257664e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Candidatus Allofournierella merdipullorum","0","0",0,0,0,0,0,"0"
61420,"Aspergillus caelatus",33,2.05265303850186e-06,33,2.05265329298281e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus caelatus","0","0",0,0,0,0,0,"0"
585544,"Bacteroides sp. D22",33,2.05265303850186e-06,38.3,2.37998468791906e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D22","0","0",0,0,0,0,0,"0"
2763014,"Agathobaculum hominis",32,1.99045143127453e-06,32.8,2.04270906704107e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum hominis","0","0",0,0,0,0,0,"0"
2860374,"Suseptimavirus IME267",32,1.99045143127453e-06,33,2.05104872508307e-06,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus IME267","0","0",0,0,0,0,0,"0"
2267834,"Parasaccharibacter sp. TMW 2.1884",32,1.99045143127453e-06,32.4,2.01714423039327e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Parasaccharibacter","Parasaccharibacter sp. TMW 2.1884","0","0",0,0,0,0,0,"0"
2787078,"Anaeromassilibacillus sp. D41t1_190614_C2",32,1.99045143127453e-06,31.1,1.93476986110505e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Anaeromassilibacillus","Anaeromassilibacillus sp. D41t1_190614_C2","0","0",0,0,0,0,0,"0"
2919919,"Atopomonas sediminilitoris",32,1.99045143127453e-06,42.3,2.63104138702419e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Atopomonas","Atopomonas sediminilitoris","0","0",0,0,0,0,0,"0"
126998,"Penicillium bovifimosum",32,1.99045143127453e-06,34.2,2.12759737629372e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium bovifimosum","0","0",0,0,0,0,0,"0"
1743235,"Chelatococcus composti",32,1.99045143127453e-06,39.8,2.47766567739292e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Chelatococcaceae","Chelatococcus","Chelatococcus composti","0","0",0,0,0,0,0,"0"
28111,"Bacteroides eggerthii",31,1.9282498240472e-06,48.9,3.04188197954547e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides eggerthii","0","0",0,0,0,0,0,"0"
2772516,"Aceathervirus RM10",31,1.9282498240472e-06,31,1.92825153649012e-06,"0","Uroviricota","Caudoviricetes","0","0","Aceathervirus","Aceathervirus RM10","0","0",0,0,0,0,0,"0"
76857,"Fusobacterium polymorphum",30,1.86604821681987e-06,33.7,2.09775396955229e-06,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium polymorphum","0","0",0,0,0,0,0,"0"
2885262,"Blautia sp. DFI.6.71",30,1.86604821681987e-06,29.6,1.84412256552429e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. DFI.6.71","0","0",0,0,0,0,0,"0"
209559,"Aspergillus alliaceus",30,1.86604821681987e-06,30,1.86604831607851e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus alliaceus","0","0",0,0,0,0,0,"0"
1965613,"Bacteroides sp. An269",30,1.86604821681987e-06,32.6,2.02703871729692e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. An269","0","0",0,0,0,0,0,"0"
1676614,"Xylanibacter rarus",30,1.86604821681987e-06,32.6,2.02722835402229e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter rarus","0","0",0,0,0,0,0,"0"
2763053,"Lawsonibacter hominis",30,1.86604821681987e-06,28.6,1.78069138329999e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter hominis","0","0",0,0,0,0,0,"0"
2291999,"Bacteroides sp. AF39-11AC",29,1.80384660959255e-06,30.5,1.89770392718303e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF39-11AC","0","0",0,0,0,0,0,"0"
1965665,"Flavonifractor sp. An91",29,1.80384660959255e-06,30,1.86558968539075e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor sp. An91","0","0",0,0,0,0,0,"0"
1211813,"Alistipes ihumii",28,1.74164500236522e-06,28,1.74250745598541e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii","0","0",0,0,0,0,0,"0"
78257,"Bifidobacterium pullorum",27,1.67944339513789e-06,28.2,1.75519516200526e-06,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium pullorum","0","0",0,0,0,0,0,"0"
1736395,"Arthrobacter sp. Soil736",27,1.67944339513789e-06,31.5,1.95896177708358e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter sp. Soil736","0","0",0,0,0,0,0,"0"
29845,"Penicillium vulpinum",27,1.67944339513789e-06,23.9,1.48770062770244e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium vulpinum","0","0",0,0,0,0,0,"0"
2746063,"Bacteroides sp. L10-4",26,1.61724178791056e-06,24.8,1.54371771964142e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. L10-4","0","0",0,0,0,0,0,"0"
2293030,"Clostridium sp. AM34-9AC",26,1.61724178791056e-06,28.5,1.77342383681817e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM34-9AC","0","0",0,0,0,0,0,"0"
2509240,"Blautia faecicola",26,1.61724178791056e-06,25.3,1.57567378507029e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola","0","0",0,0,0,0,0,"0"
1965233,"Odoribacter sp.",26,1.61724178791056e-06,26.6,1.65691054118814e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp.","0","0",0,0,0,0,0,"0"
2787149,"Holdemania sp. 1001095H_141210_F2",25,1.55504018068323e-06,25.6,1.59242892663429e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania sp. 1001095H_141210_F2","0","0",0,0,0,0,0,"0"
1870993,"Coprococcus phoceensis",25,1.55504018068323e-06,26.4,1.64162116495049e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus phoceensis","0","0",0,0,0,0,0,"0"
166122,"Human endogenous retrovirus K",25,1.55504018068323e-06,25.1,1.55883691813887e-06,"0","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","0","Human endogenous retrovirus K","0","0",0,0,0,0,0,"0"
197,"Campylobacter jejuni",24,1.4928385734559e-06,30.9,1.92363728889955e-06,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter jejuni","0","0",0,0,0,0,0,"0"
1918949,"Solemya elarraichensis gill symbiont",24,1.4928385734559e-06,32.8,2.03797270100365e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","0","0","0","Solemya elarraichensis gill symbiont","0","0",0,0,0,0,0,"0"
457396,"Clostridium sp. 7_2_43FAA",24,1.4928385734559e-06,24.2,1.50754618587265e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. 7_2_43FAA","0","0",0,0,0,0,0,"0"
2024334,"Ceduovirus cv05802",24,1.4928385734559e-06,24.2,1.50548787556486e-06,"0","Uroviricota","Caudoviricetes","0","0","Ceduovirus","Ceduovirus cv05802","0","0",0,0,0,0,0,"0"
1511807,"Rosavirus acaliforni",24,1.4928385734559e-06,24,1.49283857345593e-06,"0","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","Rosavirus","Rosavirus acaliforni","0","0",0,0,0,0,0,"0"
1882221,"Novosphingobium sp. PY1",24,1.4928385734559e-06,25.5,1.58637981734543e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium sp. PY1","0","0",0,0,0,0,0,"0"
28113,"Bacteroides heparinolyticus",23,1.43063696622857e-06,22.9,1.42288045766634e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides heparinolyticus","0","0",0,0,0,0,0,"0"
2937417,"Bacteroides muris (ex Fokt et al. 2023)",23,1.43063696622857e-06,22.9,1.42407443073042e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides muris (ex Fokt et al. 2023)","0","0",0,0,0,0,0,"0"
1841856,"Bacteroides mediterraneensis",23,1.43063696622857e-06,23.4,1.45446033723838e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides mediterraneensis","0","0",0,0,0,0,0,"0"
2939491,"Parabacteroides leei",23,1.43063696622857e-06,23.1,1.43651956913984e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides leei","0","0",0,0,0,0,0,"0"
2849175,"Erysipelatoclostridium sp. MSK.23.31",23,1.43063696622857e-06,22.4,1.39446901630962e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Erysipelatoclostridium sp. MSK.23.31","0","0",0,0,0,0,0,"0"
