"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
1945593,"Oscillibacter sp.",36,2.25471489067576e-06,40.1,2.5135903384974e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter sp.","0","0",0,0,0,0,0,"0"
3077723,"Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A",36,2.25471489067576e-06,36.3,2.27157519812149e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CASEXS010000024.1",36,2.25471489067576e-06,36.1,2.25786660092868e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3153428,"Klebsiella sp. CN_Kp113",36,2.25471489067576e-06,35.7,2.2367590087381e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. CN_Kp113","0","0",0,0,0,0,0,"0"
2941327,"Flintibacter muris",36,2.25471489067576e-06,34.3,2.14651178038788e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Flintibacter","Flintibacter muris","0","0",0,0,0,0,0,"0"
1313,"Streptococcus pneumoniae",35,2.19208392149033e-06,39.1,2.44841967470861e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae","0","0",0,0,0,0,0,"0"
166122,"Human endogenous retrovirus K",35,2.19208392149033e-06,35,2.19393527276291e-06,"0","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","0","Human endogenous retrovirus K","0","0",0,0,0,0,0,"0"
574930,"Parabacteroides gordonii",34,2.12945295230489e-06,34.6,2.16883003080489e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides gordonii","0","0",0,0,0,0,0,"0"
2293114,"Parabacteroides sp. AF19-14",34,2.12945295230489e-06,43.4,2.71521115071348e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF19-14","0","0",0,0,0,0,0,"0"
2293115,"Parabacteroides sp. AF21-43",34,2.12945295230489e-06,34.3,2.14549744058406e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AF21-43","0","0",0,0,0,0,0,"0"
1912897,"Blautia argi",34,2.12945295230489e-06,33.6,2.10486012780353e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia argi","0","0",0,0,0,0,0,"0"
2610896,"Streptococcus sp. LPB0220",34,2.12945295230489e-06,31.9,1.99715362803717e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. LPB0220","0","0",0,0,0,0,0,"0"
1736395,"Arthrobacter sp. Soil736",34,2.12945295230489e-06,35.5,2.22217567996962e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter sp. Soil736","0","0",0,0,0,0,0,"0"
182141,"Pseudoalteromonas prydzensis",33,2.06682198311945e-06,31.6,1.97878022889742e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas prydzensis","0","0",0,0,0,0,0,"0"
3032872,"Petralouisia muris",33,2.06682198311945e-06,38.5,2.41164143429953e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Petralouisia","Petralouisia muris","0","0",0,0,0,0,0,"0"
71452,"Enterococcus raffinosus",32,2.00419101393401e-06,31.9,1.99520757369011e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus raffinosus","0","0",0,0,0,0,0,"0"
1495854,"Brevundimonas sp. EAKA",32,2.00419101393401e-06,37,2.3159259889679e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Brevundimonas sp. EAKA","0","0",0,0,0,0,0,"0"
155148,"Lederbergvirus HK620",32,2.00419101393401e-06,32,2.00420831704068e-06,"0","Uroviricota","Caudoviricetes","0","0","Lederbergvirus","Lederbergvirus HK620","0","0",0,0,0,0,0,"0"
2292305,"Clostridium sp. AM42-4",32,2.00419101393401e-06,31.3,1.95809760223075e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM42-4","0","0",0,0,0,0,0,"0"
2831023,"Klebsiella sp. MC1F",31,1.94156004474857e-06,31.8,1.99084754495381e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. MC1F","0","0",0,0,0,0,0,"0"
3688211,"unknown genome; accession ID isNZ_BAAKFX010000001.1",31,1.94156004474857e-06,30.9,1.93769119539064e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3688211,"unknown genome; accession ID isNZ_BAAKFX010000001.1",31,1.94156004474857e-06,30.9,1.93769119539064e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
876091,"uncultured Oscillibacter sp.",31,1.94156004474857e-06,33.4,2.09234625858497e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","uncultured Oscillibacter sp.","0","0",0,0,0,0,0,"0"
1987501,"Massiliimalia timonensis",31,1.94156004474857e-06,31.4,1.96357798145557e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Massiliimalia","Massiliimalia timonensis","0","0",0,0,0,0,0,"0"
2231342,"Epseptimavirus S113",31,1.94156004474857e-06,38.7,2.42255598160114e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus S113","0","0",0,0,0,0,0,"0"
657323,"Ruminococcus sp. SR1/5",31,1.94156004474857e-06,38.6,2.41578804888609e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. SR1/5","0","0",0,0,0,0,0,"0"
2824764,"Mesorhizobium sp. GbtcB19",31,1.94156004474857e-06,31,1.94156004580368e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. GbtcB19","0","0",0,0,0,0,0,"0"
3003645,"Streptococcus sp. 20925_1_22",31,1.94156004474857e-06,28,1.75543307435231e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 20925_1_22","0","0",0,0,0,0,0,"0"
2773926,"Phocaeicola sp.",30,1.87892907556314e-06,34.9,2.1857041902261e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp.","0","0",0,0,0,0,0,"0"
1415627,"Gyrovirus homsa4",30,1.87892907556314e-06,30,1.87892907556317e-06,"0","Commensaviricota","Cardeaviricetes","Sanitavirales","Anelloviridae","Gyrovirus","Gyrovirus homsa4","0","0",0,0,0,0,0,"0"
1689270,"Intestinimonas timonensis",30,1.87892907556314e-06,31.3,1.96342013166358e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas timonensis","0","0",0,0,0,0,0,"0"
3438901,"Bariatricus sp. HCP28S3_D3",30,1.87892907556314e-06,30.7,1.92428524006112e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Bariatricus","Bariatricus sp. HCP28S3_D3","0","0",0,0,0,0,0,"0"
3058337,"Enterobacter cloacae complex sp. 2023EL-00493",29,1.8162981063777e-06,29.4,1.84250183296543e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter cloacae complex sp. 2023EL-00493","0","0",0,0,0,0,0,"0"
1329841,"Enterobacter sp. BIDMC 29",29,1.8162981063777e-06,31.9,1.99504984748529e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. BIDMC 29","0","0",0,0,0,0,0,"0"
5082,"Penicillium roqueforti",29,1.8162981063777e-06,30.2,1.89123574125421e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium roqueforti","0","0",0,0,0,0,0,"0"
3444321,"Enterobacter sp. J706",29,1.8162981063777e-06,29.6,1.85354396446775e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. J706","0","0",0,0,0,0,0,"0"
2516960,"Bacteroides muris (ex Afrizal et al. 2022)",29,1.8162981063777e-06,37,2.3156578236851e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides muris (ex Afrizal et al. 2022)","0","0",0,0,0,0,0,"0"
1637510,"Odoribacter sp. N54.MGS-14",28,1.75366713719226e-06,32.3,2.02516395023402e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp. N54.MGS-14","0","0",0,0,0,0,0,"0"
1871006,"Bacteroides congonensis",28,1.75366713719226e-06,28.7,1.79985835069311e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides congonensis","0","0",0,0,0,0,0,"0"
2267834,"Parasaccharibacter sp. TMW 2.1884",28,1.75366713719226e-06,28.8,1.80588362787298e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Parasaccharibacter","Parasaccharibacter sp. TMW 2.1884","0","0",0,0,0,0,0,"0"
1506151,"Aspergillus pseudonomiae",28,1.75366713719226e-06,27,1.69358946778676e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus pseudonomiae","0","0",0,0,0,0,0,"0"
1871018,"Angelakisella massiliensis",28,1.75366713719226e-06,27,1.68859770016729e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Angelakisella","Angelakisella massiliensis","0","0",0,0,0,0,0,"0"
1211280,"Tulanevirus ime13",28,1.75366713719226e-06,28,1.7536671371923e-06,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tulanevirus","Tulanevirus ime13","0","0",0,0,0,0,0,"0"
5059,"Aspergillus flavus",28,1.75366713719226e-06,29.8,1.86463531379895e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","0","0",0,0,0,0,0,"0"
3438776,"Collinsella sp. Sow4_E3",28,1.75366713719226e-06,28,1.75369907752202e-06,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp. Sow4_E3","0","0",0,0,0,0,0,"0"
1945963,"Akkermansia sp. UBA3271",27,1.69103616800682e-06,28.6,1.79299534802528e-06,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. UBA3271","0","0",0,0,0,0,0,"0"
2292993,"Clostridium sp. AF02-29",27,1.69103616800682e-06,26.6,1.66385654690314e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF02-29","0","0",0,0,0,0,0,"0"
433293,"Anaerotaenia torta",27,1.69103616800682e-06,27.5,1.7238017554505e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerotaenia","Anaerotaenia torta","0","0",0,0,0,0,0,"0"
2548455,"Clostridium cuniculi",27,1.69103616800682e-06,26,1.62770191163855e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium cuniculi","0","0",0,0,0,0,0,"0"
1495066,"Pseudomonas capeferrum",27,1.69103616800682e-06,26.7,1.67197099011227e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas capeferrum","0","0",0,0,0,0,0,"0"
2080662,"Enterobacter cloacae complex sp. ECNIH11",27,1.69103616800682e-06,29.3,1.83796092095865e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter cloacae complex sp. ECNIH11","0","0",0,0,0,0,0,"0"
525326,"Lactobacillus paragasseri",26,1.62840519882139e-06,26.7,1.67223526438466e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus paragasseri","0","0",0,0,0,0,0,"0"
1703332,"Butyribacter intestini",26,1.62840519882139e-06,30.1,1.88378404415006e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Butyribacter","Butyribacter intestini","0","0",0,0,0,0,0,"0"
342942,"Mediterraneibacter glycyrrhizinilyticus",26,1.62840519882139e-06,29.7,1.85914755455991e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter glycyrrhizinilyticus","0","0",0,0,0,0,0,"0"
2804423,"Staphylococcus sp. GDY8P64P",26,1.62840519882139e-06,24.6,1.53855613362462e-06,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus sp. GDY8P64P","0","0",0,0,0,0,0,"0"
3732625,"unknown genome; accession ID isNZ_CM178746.1",26,1.62840519882139e-06,29.4,1.84150689100237e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2709718,"Blautia sp. MSK.20.85",25,1.56577422963595e-06,24.4,1.5274534132755e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MSK.20.85","0","0",0,0,0,0,0,"0"
45634,"Streptococcus cristatus",25,1.56577422963595e-06,26.5,1.66095914247466e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus","0","0",0,0,0,0,0,"0"
1076124,"Phytohabitans flavus",25,1.56577422963595e-06,30,1.87753654469087e-06,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Phytohabitans","Phytohabitans flavus","0","0",0,0,0,0,0,"0"
1841855,"Bacteroides bouchesdurhonensis",25,1.56577422963595e-06,22.9,1.43485870464346e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides bouchesdurhonensis","0","0",0,0,0,0,0,"0"
3025759,"uncultured Thomasclavelia sp.",25,1.56577422963595e-06,25,1.56399948292067e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","uncultured Thomasclavelia sp.","0","0",0,0,0,0,0,"0"
1650661,"Clostridium phoceensis",25,1.56577422963595e-06,24.6,1.54280623539078e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium phoceensis","0","0",0,0,0,0,0,"0"
1917876,"Blautia sp. Marseille-P3087",25,1.56577422963595e-06,26.8,1.67824748245603e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. Marseille-P3087","0","0",0,0,0,0,0,"0"
2767462,"Leuconostoc sp. S51",25,1.56577422963595e-06,30.8,1.93157874249471e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc sp. S51","0","0",0,0,0,0,0,"0"
2681630,"Eganvirus ev186",25,1.56577422963595e-06,24.9,1.56230708849553e-06,"0","Uroviricota","Caudoviricetes","0","Peduoviridae","Eganvirus","Eganvirus ev186","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CACZIQ010000014.1",25,1.56577422963595e-06,25,1.56656686411795e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2086273,"Subdoligranulum sp. APC924/74",24,1.50314326045051e-06,24.8,1.55013531650543e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","Subdoligranulum sp. APC924/74","0","0",0,0,0,0,0,"0"
68891,"Streptococcus peroris",24,1.50314326045051e-06,23.3,1.46069600841037e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus peroris","0","0",0,0,0,0,0,"0"
2860374,"Suseptimavirus IME267",24,1.50314326045051e-06,24.6,1.53983629944454e-06,"0","Uroviricota","Caudoviricetes","0","Mktvariviridae","Suseptimavirus","Suseptimavirus IME267","0","0",0,0,0,0,0,"0"
684066,"Streptococcus lactarius",24,1.50314326045051e-06,27.9,1.74566215308815e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lactarius","0","0",0,0,0,0,0,"0"
2997954,"Coprococcus sp. LG101-27",24,1.50314326045051e-06,24.5,1.53621551932807e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. LG101-27","0","0",0,0,0,0,0,"0"
2185275,"Lawsonibacter sp.",24,1.50314326045051e-06,22.8,1.43034358570605e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Lawsonibacter","Lawsonibacter sp.","0","0",0,0,0,0,0,"0"
1147150,"Nochtlivirus mEp235",24,1.50314326045051e-06,24,1.50331985767741e-06,"0","Uroviricota","Caudoviricetes","0","0","Nochtlivirus","Nochtlivirus mEp235","0","0",0,0,0,0,0,"0"
1792511,"Penicillium robsamsonii",24,1.50314326045051e-06,23.3,1.45627438597176e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium robsamsonii","0","0",0,0,0,0,0,"0"
2017081,"Human fecal virus Jorvi2",24,1.50314326045051e-06,24,1.50314326045054e-06,"0","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae","0","Human fecal virus Jorvi2","0","0",0,0,0,0,0,"0"
3133172,"Alistipes intestinihominis",24,1.50314326045051e-06,24.6,1.54175706290608e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes intestinihominis","0","0",0,0,0,0,0,"0"
1450537,"Aspergillus homomorphus",23,1.44051229126507e-06,23,1.44111164754912e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus homomorphus","0","0",0,0,0,0,0,"0"
2787105,"Clostridium sp. 1001271B_150615_H5",23,1.44051229126507e-06,23.2,1.45458359111629e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. 1001271B_150615_H5","0","0",0,0,0,0,0,"0"
2797506,"Enterobacter dykesii",23,1.44051229126507e-06,27.1,1.69468958295521e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter dykesii","0","0",0,0,0,0,0,"0"
31754,"Sandinevirus BK5T",23,1.44051229126507e-06,27.4,1.71508441911766e-06,"0","Uroviricota","Caudoviricetes","0","0","Sandinevirus","Sandinevirus BK5T","0","0",0,0,0,0,0,"0"
1965628,"Eubacterium sp. An3",23,1.44051229126507e-06,24.5,1.53579171163652e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium sp. An3","0","0",0,0,0,0,0,"0"
1870993,"Coprococcus phoceensis",23,1.44051229126507e-06,32.8,2.05593893271195e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus phoceensis","0","0",0,0,0,0,0,"0"
1306,"Streptococcus sp.",23,1.44051229126507e-06,25.2,1.57518706399733e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp.","0","0",0,0,0,0,0,"0"
3133175,"Blautia caccae",23,1.44051229126507e-06,24.1,1.50974543816971e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia caccae","0","0",0,0,0,0,0,"0"
3053469,"Halalkalicoccus sp. NIPERK01",23,1.44051229126507e-06,24.7,1.5479148025385e-06,"Archaea","Methanobacteriota","Halobacteria","Halobacteriales","Halococcaceae","Halalkalicoccus","Halalkalicoccus sp. NIPERK01","0","0",0,0,0,0,0,"0"
2480623,"Epseptimavirus STG2",23,1.44051229126507e-06,27.2,1.70185571487243e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus STG2","0","0",0,0,0,0,0,"0"
126998,"Penicillium bovifimosum",23,1.44051229126507e-06,25.2,1.57654242155474e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium bovifimosum","0","0",0,0,0,0,0,"0"
2292194,"Bacteroides sp. AF27-33",23,1.44051229126507e-06,24.8,1.55199950536565e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF27-33","0","0",0,0,0,0,0,"0"
853,"Faecalibacterium prausnitzii",22,1.37788132207963e-06,23.2,1.45048787600158e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CASEXS010000068.1",22,1.37788132207963e-06,22.1,1.38605950851735e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
0,"unknown genome; accession ID isNZ_CAKTZV010000068.1",22,1.37788132207963e-06,22,1.37788538427463e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2292066,"Roseburia sp. AM23-20",22,1.37788132207963e-06,21.5,1.34349556343872e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp. AM23-20","0","0",0,0,0,0,0,"0"
1448317,"Aspergillus costaricensis",21,1.3152503528942e-06,29.5,1.84764296719918e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus costaricensis","0","0",0,0,0,0,0,"0"
41977,"Parazoarcus communis",21,1.3152503528942e-06,22.7,1.42403763743958e-06,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Parazoarcus","Parazoarcus communis","0","0",0,0,0,0,0,"0"
1247113,"Astrovirus VA4",21,1.3152503528942e-06,21,1.31525035289422e-06,"0","Pisuviricota","Stelpaviricetes","Stellavirales","Astroviridae","0","Astrovirus VA4","0","0",0,0,0,0,0,"0"
1743235,"Chelatococcus composti",21,1.3152503528942e-06,28.6,1.79013308771159e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Chelatococcaceae","Chelatococcus","Chelatococcus composti","0","0",0,0,0,0,0,"0"
