TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2292993,Clostridium sp. AF02-29,42,2.66957523244373e-06,49.8,3.16502045428846e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF02-29,0,0,0,0,0,0,0,0,FALSE
477641,Modestobacter marinus,42,2.66957523244373e-06,61.5,3.90652109156772e-06,Bacteria,Actinomycetota,Actinomycetes,Geodermatophilales,Geodermatophilaceae,Modestobacter,Modestobacter marinus,0,0,0,0,0,0,0,0,FALSE
2905675,Skunavirus sk1,42,2.66957523244373e-06,42.3,2.68983202568396e-06,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sk1,0,0,0,0,0,0,0,0,FALSE
1305,Streptococcus sanguinis,41,2.60601391738554e-06,41.5,2.63778812439733e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0,0,0,0,0,0,0,0,FALSE
3030638,Faecalibacterium taiwanense,40,2.54245260232736e-06,34.1,2.1685438416969e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium taiwanense,0,0,0,0,0,0,0,0,FALSE
2231351,Epseptimavirus S124,40,2.54245260232736e-06,41.6,2.64251687594096e-06,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus S124,0,0,0,0,0,0,0,0,FALSE
209559,Aspergillus alliaceus,40,2.54245260232736e-06,40.8,2.59600848211599e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus alliaceus,0,0,0,0,0,0,0,0,FALSE
2774671,Enterococcus sp. AZ084,40,2.54245260232736e-06,42.1,2.67538661541831e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ084,0,0,0,0,0,0,0,0,FALSE
1262962,Ruminococcus sp. CAG:57,40,2.54245260232736e-06,40.4,2.56702758002567e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. CAG:57,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3692808,unknown genome; accession ID isNZ_CP176497.1,40,2.54245260232736e-06,40.7,2.58482913194042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3025328,Pseudoalteromonas sp. CST3,40,2.54245260232736e-06,35.4,2.25038771382207e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. CST3,0,0,0,0,0,0,0,0,FALSE
3088696,Pseudomonas sp. EL_65y_Pfl1_R32,39,2.47889128726918e-06,42.6,2.70668305772285e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. EL_65y_Pfl1_R32,0,0,0,0,0,0,0,0,FALSE
29845,Penicillium vulpinum,39,2.47889128726918e-06,39.4,2.5061861813581e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium vulpinum,0,0,0,0,0,0,0,0,FALSE
1965233,Odoribacter sp.,39,2.47889128726918e-06,43.3,2.7509585934142e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter sp.,0,0,0,0,0,0,0,0,FALSE
46228,[Ruminococcus] lactaris,38,2.41532997221099e-06,48,3.05243759010292e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0,0,0,0,0,0,0,0,FALSE
3141586,Bacteroides sp. MSSM.1001136sp1_RTP21357st2_D2_RTP21359_211015,38,2.41532997221099e-06,34.5,2.19040844126482e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. MSSM.1001136sp1_RTP21357st2_D2_RTP21359_211015,0,0,0,0,0,0,0,0,FALSE
5481,Diutina rugosa,38,2.41532997221099e-06,37.5,2.38152023969519e-06,Eukaryota,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Diutina,Diutina rugosa,0,0,0,0,0,0,0,0,FALSE
126998,Penicillium bovifimosum,38,2.41532997221099e-06,38.6,2.45581017217462e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium bovifimosum,0,0,0,0,0,0,0,0,FALSE
1907659,Blautia sp. Marseille-P3201T,38,2.41532997221099e-06,38.1,2.42430071936588e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. Marseille-P3201T,0,0,0,0,0,0,0,0,FALSE
2786956,Phocaeicola faecalis,37,2.35176865715281e-06,35.3,2.24632776267501e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0,0,0,0,0,0,0,0,FALSE
907,Megasphaera elsdenii,37,2.35176865715281e-06,37.2,2.36433141589133e-06,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0,0,0,0,0,0,0,0,FALSE
1965623,Muribaculum sp. An287,37,2.35176865715281e-06,41,2.60694261255014e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum sp. An287,0,0,0,0,0,0,0,0,FALSE
2086575,Parabacteroides pacaensis,37,2.35176865715281e-06,39.6,2.51662302656034e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pacaensis,0,0,0,0,0,0,0,0,FALSE
1743235,Chelatococcus composti,37,2.35176865715281e-06,42.6,2.70728648571597e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Chelatococcaceae,Chelatococcus,Chelatococcus composti,0,0,0,0,0,0,0,0,FALSE
1282,Staphylococcus epidermidis,36,2.28820734209463e-06,36.3,2.30567396629848e-06,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,0,0,0,0,0,0,0,0,FALSE
83554,Chlamydia psittaci,36,2.28820734209463e-06,36.3,2.30548909406234e-06,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia psittaci,0,0,0,0,0,0,0,0,FALSE
1264,Ruminococcus albus,36,2.28820734209463e-06,36.2,2.29910662184587e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus albus,0,0,0,0,0,0,0,0,FALSE
2888525,Thermomonas alba,36,2.28820734209463e-06,46.1,2.92733601502309e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Thermomonas,Thermomonas alba,0,0,0,0,0,0,0,0,FALSE
2231356,Epseptimavirus S133,36,2.28820734209463e-06,63,4.00546472811927e-06,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus S133,0,0,0,0,0,0,0,0,FALSE
2978683,Burkholderia orbicola,35,2.22464602703644e-06,36.6,2.32334233244714e-06,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia orbicola,0,0,0,0,0,0,0,0,FALSE
871327,Parabacteroides chinchillae,35,2.22464602703644e-06,31.3,1.99049572097574e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0,0,0,0,0,0,0,0,FALSE
2024334,Ceduovirus cv05802,35,2.22464602703644e-06,48.8,3.10292484229802e-06,0,Uroviricota,Caudoviricetes,0,0,Ceduovirus,Ceduovirus cv05802,0,0,0,0,0,0,0,0,FALSE
1509407,Aspergillus nomiae,35,2.22464602703644e-06,38.4,2.44256232102689e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus nomiae,0,0,0,0,0,0,0,0,FALSE
1768767,Streptococcus sp. CCH8-H5,35,2.22464602703644e-06,53.9,3.4259058428088e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. CCH8-H5,0,0,0,0,0,0,0,0,FALSE
3132704,Bacteroides sp. f07,35,2.22464602703644e-06,36.9,2.34301506763188e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. f07,0,0,0,0,0,0,0,0,FALSE
1550024,Ruthenibacterium lactatiformans,34,2.16108471197826e-06,33.8,2.14747658185015e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,0,0,0,0,0,0,0,0,FALSE
133926,Olsenella uli,34,2.16108471197826e-06,35.3,2.24511122220528e-06,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,0,0,0,0,0,0,0,0,FALSE
1715051,Streptococcus sp. HMSC068F04,34,2.16108471197826e-06,35.2,2.23430308880066e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC068F04,0,0,0,0,0,0,0,0,FALSE
3155664,Micromonospora sp. NPDC050200,34,2.16108471197826e-06,34.1,2.16675257205673e-06,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora sp. NPDC050200,0,0,0,0,0,0,0,0,FALSE
2584640,Eggerthella sp. BIOML-A3,34,2.16108471197826e-06,38,2.41557687528619e-06,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella sp. BIOML-A3,0,0,0,0,0,0,0,0,FALSE
2293127,Roseburia sp. AF12-17LB,34,2.16108471197826e-06,38.5,2.44742014579242e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. AF12-17LB,0,0,0,0,0,0,0,0,FALSE
3003652,Streptococcus sp. 27098_8_148,34,2.16108471197826e-06,47.3,3.0080325428796e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_148,0,0,0,0,0,0,0,0,FALSE
29363,Clostridium paraputrificum,33,2.09752339692007e-06,33,2.09468730163688e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,0,0,0,0,0,0,0,0,FALSE
3438232,unknown genome; accession ID isNZ_CP195165.1,33,2.09752339692007e-06,39.7,2.52274416334811e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1759399,Streptococcus sp. A12,32,2.03396208186189e-06,39.2,2.49316023932101e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. A12,0,0,0,0,0,0,0,0,FALSE
1177179,Alcanivorax hongdengensis,32,2.03396208186189e-06,38.3,2.43314408814373e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax hongdengensis,0,0,0,0,0,0,0,0,FALSE
1676614,Xylanibacter rarus,32,2.03396208186189e-06,32.1,2.04300113741134e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,0,0,0,0,0,0,0,0,FALSE
3093658,Neglectibacter caecimuris,32,2.03396208186189e-06,31.1,1.97378083197373e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Neglectibacter,Neglectibacter caecimuris,0,0,0,0,0,0,0,0,FALSE
2316014,Epseptimavirus Sw2,32,2.03396208186189e-06,36.7,2.33534229213528e-06,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus Sw2,0,0,0,0,0,0,0,0,FALSE
1346893,Scuticavirus SMA6,32,2.03396208186189e-06,31.9,2.02685902100689e-06,0,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Scuticavirus,Scuticavirus SMA6,0,0,0,0,0,0,0,0,FALSE
1313,Streptococcus pneumoniae,31,1.9704007668037e-06,34.2,2.17090310018916e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,0,0,0,0,0,0,0,0,FALSE
1739430,Streptococcus sp. HMSC078D09,31,1.9704007668037e-06,37.2,2.36396382558814e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC078D09,0,0,0,0,0,0,0,0,FALSE
2316720,Corallococcus interemptor,31,1.9704007668037e-06,33.6,2.13404877902698e-06,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus interemptor,0,0,0,0,0,0,0,0,FALSE
1333651,Bifidobacterium moukalabense,30,1.90683945174552e-06,30,1.90586384962156e-06,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium moukalabense,0,0,0,0,0,0,0,0,FALSE
1328,Streptococcus anginosus,30,1.90683945174552e-06,31.4,1.99356800167896e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus anginosus,0,0,0,0,0,0,0,0,FALSE
1673721,Intestinimonas massiliensis (ex Afouda et al. 2020),30,1.90683945174552e-06,29.9,1.90162027306965e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas massiliensis (ex Afouda et al. 2020),0,0,0,0,0,0,0,0,FALSE
69359,Thiohalocapsa halophila,30,1.90683945174552e-06,32.3,2.05132817333815e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiohalocapsa,Thiohalocapsa halophila,0,0,0,0,0,0,0,0,FALSE
2605778,Clostridium porci,30,1.90683945174552e-06,30,1.90577372969548e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,0,0,0,0,0,0,0,0,FALSE
89014,Blautia luti,29,1.84327813668734e-06,28,1.77680276389216e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,0,0,0,0,0,0,0,0,FALSE
228604,Segatella salivae,29,1.84327813668734e-06,29.7,1.88704335381625e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella salivae,0,0,0,0,0,0,0,0,FALSE
3388842,unknown genome; accession ID isNZ_JBKESZ010000002.1,29,1.84327813668734e-06,29.2,1.85619228042072e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2919919,Atopomonas sediminilitoris,29,1.84327813668734e-06,34.7,2.20378117044116e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Atopomonas,Atopomonas sediminilitoris,0,0,0,0,0,0,0,0,FALSE
52226,Mitsuokella multacida,28,1.77971682162915e-06,28,1.78146547090178e-06,Bacteria,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella,Mitsuokella multacida,0,0,0,0,0,0,0,0,FALSE
3034501,Enterococcus spodopteracolus,28,1.77971682162915e-06,28.2,1.78928418638e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus spodopteracolus,0,0,0,0,0,0,0,0,FALSE
1637508,Ruminococcus sp. N15.MGS-57,28,1.77971682162915e-06,28.3,1.79961666807417e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. N15.MGS-57,0,0,0,0,0,0,0,0,FALSE
2844219,Peduovirus P24A7b,28,1.77971682162915e-06,28,1.77972104474098e-06,0,Uroviricota,Caudoviricetes,0,Peduoviridae,Peduovirus,Peduovirus P24A7b,0,0,0,0,0,0,0,0,FALSE
60171,Penicillium verrucosum,28,1.77971682162915e-06,33.9,2.15535724518967e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium verrucosum,0,0,0,0,0,0,0,0,FALSE
342942,Mediterraneibacter glycyrrhizinilyticus,28,1.77971682162915e-06,29,1.84127672766655e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter glycyrrhizinilyticus,0,0,0,0,0,0,0,0,FALSE
2267834,Parasaccharibacter sp. TMW 2.1884,28,1.77971682162915e-06,32.9,2.09329870567743e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Parasaccharibacter,Parasaccharibacter sp. TMW 2.1884,0,0,0,0,0,0,0,0,FALSE
2767462,Leuconostoc sp. S51,28,1.77971682162915e-06,30.8,1.95468855384337e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp. S51,0,0,0,0,0,0,0,0,FALSE
2292934,Bacteroides sp. AF37-16AC,28,1.77971682162915e-06,28.1,1.78568128192758e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AF37-16AC,0,0,0,0,0,0,0,0,FALSE
3117552,Bacteroides maternus,27,1.71615550657097e-06,27.1,1.72105878563366e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides maternus,0,0,0,0,0,0,0,0,FALSE
1712678,Pseudomonas sp. 2822-17,27,1.71615550657097e-06,27.3,1.73801182214087e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 2822-17,0,0,0,0,0,0,0,0,FALSE
1512,[Clostridium] symbiosum,27,1.71615550657097e-06,26.7,1.69651025211456e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Otoolea,[Clostridium] symbiosum,0,0,0,0,0,0,0,0,FALSE
1118059,Kallipyga massiliensis,27,1.71615550657097e-06,27,1.71615550657099e-06,Bacteria,Bacillota,Tissierellia,0,0,Kallipyga,Kallipyga massiliensis,0,0,0,0,0,0,0,0,FALSE
1130832,Rhodotorula toruloides,27,1.71615550657097e-06,26.2,1.6663635510863e-06,Eukaryota,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Rhodotorula toruloides,0,0,0,0,0,0,0,0,FALSE
3372857,unknown genome; accession ID isNZ_CP173709.1,27,1.71615550657097e-06,28.7,1.82272352008753e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
166122,Human endogenous retrovirus K,27,1.71615550657097e-06,26.8,1.70112022168113e-06,0,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,0,Human endogenous retrovirus K,0,0,0,0,0,0,0,0,FALSE
2585119,Alistipes dispar,26,1.65259419151278e-06,27,1.71485516156808e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,0,0,0,0,0,0,0,0,FALSE
1968889,Streptococcus downii,26,1.65259419151278e-06,26,1.65475496500439e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus downii,0,0,0,0,0,0,0,0,FALSE
1792511,Penicillium robsamsonii,26,1.65259419151278e-06,28.2,1.7901158572145e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium robsamsonii,0,0,0,0,0,0,0,0,FALSE
1736395,Arthrobacter sp. Soil736,26,1.65259419151278e-06,28.6,1.81796309663083e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Soil736,0,0,0,0,0,0,0,0,FALSE
1945965,Akkermansia sp. UBA7059,26,1.65259419151278e-06,25.6,1.62688290475644e-06,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. UBA7059,0,0,0,0,0,0,0,0,FALSE
2603894,Methylobacterium sp. WL64,25,1.5890328764546e-06,26.3,1.67351689022168e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. WL64,0,0,0,0,0,0,0,0,FALSE
157268,Helicobacter winghamensis,25,1.5890328764546e-06,25,1.58903287645462e-06,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter winghamensis,0,0,0,0,0,0,0,0,FALSE
563193,Parabacteroides sp. D13,25,1.5890328764546e-06,28.6,1.81797471851638e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. D13,0,0,0,0,0,0,0,0,FALSE
2292979,Blautia sp. AM47-4,25,1.5890328764546e-06,25.4,1.61591064768099e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. AM47-4,0,0,0,0,0,0,0,0,FALSE
391612,Crocosphaera chwakensis,25,1.5890328764546e-06,25.6,1.62994702560795e-06,Bacteria,Cyanobacteriota,Cyanophyceae,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera chwakensis,0,0,0,0,0,0,0,0,FALSE
2049040,Roseburia sp.,25,1.5890328764546e-06,23.4,1.48923515765564e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp.,0,0,0,0,0,0,0,0,FALSE
2997946,Coprococcus sp. AF102-57,25,1.5890328764546e-06,23.8,1.51178255170009e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. AF102-57,0,0,0,0,0,0,0,0,FALSE
2850324,Bacteroides sp. MSK.20.12,25,1.5890328764546e-06,25.4,1.61605422437524e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. MSK.20.12,0,0,0,0,0,0,0,0,FALSE
3446078,unknown genome; accession ID isNZ_AP044010.1,24,1.52547156139642e-06,24,1.52547156139644e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3446078,unknown genome; accession ID isNZ_AP044010.1,24,1.52547156139642e-06,24,1.52547156139644e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3446078,unknown genome; accession ID isNZ_AP044010.1,24,1.52547156139642e-06,24,1.52547156139644e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
674529,Bacteroides faecis,24,1.52547156139642e-06,28.7,1.82151740143089e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0,0,0,0,0,0,0,0,FALSE
3002754,Stenotrophomonas sp. Sm10,24,1.52547156139642e-06,27.7,1.76163662947551e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas sp. Sm10,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_QUEP01000006.1,24,1.52547156139642e-06,24.1,1.53428735066786e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2219695,Luxibacter massiliensis,24,1.52547156139642e-06,25.8,1.64193816162782e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Luxibacter,Luxibacter massiliensis,0,0,0,0,0,0,0,0,FALSE
2746063,Bacteroides sp. L10-4,24,1.52547156139642e-06,17,1.08336584006757e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. L10-4,0,0,0,0,0,0,0,0,FALSE
2584622,Akkermansia sp. BIOML-A66,24,1.52547156139642e-06,24.6,1.56223803008033e-06,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. BIOML-A66,0,0,0,0,0,0,0,0,FALSE
2070686,Enteroscipio rubneri,24,1.52547156139642e-06,23.7,1.50926005900656e-06,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Enteroscipio,Enteroscipio rubneri,0,0,0,0,0,0,0,0,FALSE
2448031,Ruminococcus sp. B05,24,1.52547156139642e-06,24,1.52771385358968e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. B05,0,0,0,0,0,0,0,0,FALSE
1882221,Novosphingobium sp. PY1,24,1.52547156139642e-06,25.9,1.64483294851898e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. PY1,0,0,0,0,0,0,0,0,FALSE
1589,Lactiplantibacillus pentosus,23,1.46191024633823e-06,29.8,1.89223630903352e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus pentosus,0,0,0,0,0,0,0,0,FALSE
3002517,Butyricicoccus sp. OF27-2pH9A,23,1.46191024633823e-06,25.2,1.60378815096043e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus sp. OF27-2pH9A,0,0,0,0,0,0,0,0,FALSE
59298,Streptomyces thermocarboxydovorans,23,1.46191024633823e-06,23.3,1.48084090011501e-06,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces thermocarboxydovorans,0,0,0,0,0,0,0,0,FALSE
