"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
3073571,"Hominilimicola sp.",55,3.4776274740158e-06,55.3,3.4962092037192e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Hominilimicola","Hominilimicola sp.","0","0",0,0,0,0,0,"0"
1739505,"Streptococcus sp. HMSC065E03",55,3.4776274740158e-06,60.8,3.84676746974922e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC065E03","0","0",0,0,0,0,0,"0"
1739483,"Streptococcus sp. HMSC078H12",55,3.4776274740158e-06,57.3,3.62318753361173e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC078H12","0","0",0,0,0,0,0,"0"
195,"Campylobacter coli",54,3.41439788357915e-06,65.3,4.1314625642306e-06,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter coli","0","0",0,0,0,0,0,"0"
1265,"Ruminococcus flavefaciens",54,3.41439788357915e-06,56.1,3.54777176757511e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus flavefaciens","0","0",0,0,0,0,0,"0"
1637502,"Odoribacter sp. N15.MGS-14",54,3.41439788357915e-06,49,3.09873328589665e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp. N15.MGS-14","0","0",0,0,0,0,0,"0"
1642588,"Septimatrevirus DLP1",54,3.41439788357915e-06,54,3.41439788357916e-06,"0","Uroviricota","Caudoviricetes","0","0","Septimatrevirus","Septimatrevirus DLP1","0","0",0,0,0,0,0,"0"
3003654,"Streptococcus sp. 20925_1_77",53,3.3511682931425e-06,78.2,4.94743442728134e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 20925_1_77","0","0",0,0,0,0,0,"0"
907,"Megasphaera elsdenii",52,3.28793870270585e-06,52.1,3.29148118717767e-06,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","0","0",0,0,0,0,0,"0"
1715051,"Streptococcus sp. HMSC068F04",52,3.28793870270585e-06,53.3,3.36931668918308e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC068F04","0","0",0,0,0,0,0,"0"
39483,"Faecalitalea cylindroides",52,3.28793870270585e-06,53.1,3.35746883914691e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","Faecalitalea cylindroides","0","0",0,0,0,0,0,"0"
948870,"Justusliebigvirus phi92",52,3.28793870270585e-06,56.8,3.59206501133329e-06,"0","Uroviricota","Caudoviricetes","0","0","Justusliebigvirus","Justusliebigvirus phi92","0","0",0,0,0,0,0,"0"
2789289,"Amycolatopsis sp. lyj-346",52,3.28793870270585e-06,51.6,3.26126324053915e-06,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis","Amycolatopsis sp. lyj-346","0","0",0,0,0,0,0,"0"
2565517,"Epseptimavirus Sds2",52,3.28793870270585e-06,64.3,4.06446894711998e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus Sds2","0","0",0,0,0,0,0,"0"
155148,"Lederbergvirus HK620",51,3.2247091122692e-06,51,3.2250766530318e-06,"0","Uroviricota","Caudoviricetes","0","0","Lederbergvirus","Lederbergvirus HK620","0","0",0,0,0,0,0,"0"
2986997,"Romboutsia sp. 1001216sp1",50,3.16147952183255e-06,50.2,3.17440833027323e-06,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia sp. 1001216sp1","0","0",0,0,0,0,0,"0"
209559,"Aspergillus alliaceus",50,3.16147952183255e-06,50.2,3.17655863292328e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus alliaceus","0","0",0,0,0,0,0,"0"
3112950,"Sphingomonas sp. MJ1 (PH-R8)",50,3.16147952183255e-06,51.4,3.25025927050557e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. MJ1 (PH-R8)","0","0",0,0,0,0,0,"0"
1965623,"Muribaculum sp. An287",50,3.16147952183255e-06,54.2,3.42711133232241e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","Muribaculum sp. An287","0","0",0,0,0,0,0,"0"
2292979,"Blautia sp. AM47-4",50,3.16147952183255e-06,50.1,3.16833116965471e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AM47-4","0","0",0,0,0,0,0,"0"
45133,"Lasiodiplodia theobromae",50,3.16147952183255e-06,46.9,2.96612347557666e-06,"Eukaryota","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Lasiodiplodia","Lasiodiplodia theobromae","0","0",0,0,0,0,0,"0"
1676614,"Xylanibacter rarus",49,3.09824993139589e-06,53.2,3.36682567867631e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter rarus","0","0",0,0,0,0,0,"0"
1133319,"Bacteroides reticulotermitis",49,3.09824993139589e-06,49.9,3.15506638945777e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides reticulotermitis","0","0",0,0,0,0,0,"0"
215243,"Exophiala oligosperma",49,3.09824993139589e-06,52.3,3.30655290564814e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala oligosperma","0","0",0,0,0,0,0,"0"
1905700,"Brucella sp. CMUL 036",49,3.09824993139589e-06,47.9,3.0282053408774e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Brucellaceae","Brucella","Brucella sp. CMUL 036","0","0",0,0,0,0,0,"0"
1448313,"Aspergillus piperis",48,3.03502034095924e-06,63.1,3.98988537393143e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus piperis","0","0",0,0,0,0,0,"0"
301302,"Roseburia faecis",48,3.03502034095924e-06,46,2.90678668448222e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","0","0",0,0,0,0,0,"0"
1737424,"Blautia massiliensis (ex Durand et al. 2017)",47,2.97179075052259e-06,45.4,2.8697213649907e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia massiliensis (ex Durand et al. 2017)","0","0",0,0,0,0,0,"0"
2585119,"Alistipes dispar",47,2.97179075052259e-06,49.8,3.14628308809249e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes dispar","0","0",0,0,0,0,0,"0"
1346893,"Scuticavirus SMA6",47,2.97179075052259e-06,46.9,2.962769169478e-06,"0","Hofneiviricota","Faserviricetes","Tubulavirales","Inoviridae","Scuticavirus","Scuticavirus SMA6","0","0",0,0,0,0,0,"0"
437897,"Megamonas funiformis",46,2.90856116008594e-06,46,2.90695245304902e-06,"Bacteria","Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","Megamonas funiformis","0","0",0,0,0,0,0,"0"
76860,"Streptococcus constellatus",46,2.90856116008594e-06,45,2.84773180604151e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus constellatus","0","0",0,0,0,0,0,"0"
1415628,"Gyrovirus homsa2",46,2.90856116008594e-06,46,2.90856116008595e-06,"0","Commensaviricota","Cardeaviricetes","Sanitavirales","Anelloviridae","Gyrovirus","Gyrovirus homsa2","0","0",0,0,0,0,0,"0"
2949662,"Coprococcus sp. B2-R-112",46,2.90856116008594e-06,46.4,2.93379293900761e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus sp. B2-R-112","0","0",0,0,0,0,0,"0"
1964383,"Varibaculum timonense",46,2.90856116008594e-06,46,2.91087913263058e-06,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Varibaculum","Varibaculum timonense","0","0",0,0,0,0,0,"0"
1673721,"Intestinimonas massiliensis (ex Afouda et al. 2020)",45,2.84533156964929e-06,53.6,3.39145252017495e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","0","Intestinimonas","Intestinimonas massiliensis (ex Afouda et al. 2020)","0","0",0,0,0,0,0,"0"
100886,"Catenibacterium mitsuokai",45,2.84533156964929e-06,44.5,2.81232347814001e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium mitsuokai","0","0",0,0,0,0,0,"0"
2292441,"Paratractidigestivibacter faecalis",45,2.84533156964929e-06,46.2,2.92025054614476e-06,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Paratractidigestivibacter","Paratractidigestivibacter faecalis","0","0",0,0,0,0,0,"0"
2732864,"Modestobacter italicus",45,2.84533156964929e-06,57,3.60448916507651e-06,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter italicus","0","0",0,0,0,0,0,"0"
1872530,"Anaerostipes sp.",44,2.78210197921264e-06,45.9,2.90190308104643e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes sp.","0","0",0,0,0,0,0,"0"
2293032,"Clostridium sp. AM43-3BH",44,2.78210197921264e-06,41.4,2.62011267595548e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM43-3BH","0","0",0,0,0,0,0,"0"
3025328,"Pseudoalteromonas sp. CST3",44,2.78210197921264e-06,41.2,2.60341265279742e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CST3","0","0",0,0,0,0,0,"0"
674529,"Bacteroides faecis",43,2.71887238877599e-06,45.1,2.85331114745676e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis","0","0",0,0,0,0,0,"0"
671267,"Phocaeicola sartorii",43,2.71887238877599e-06,49.2,3.11050787279899e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","0","0",0,0,0,0,0,"0"
2681617,"Byrnievirus HK97",43,2.71887238877599e-06,44.7,2.82729841947121e-06,"0","Uroviricota","Caudoviricetes","0","0","Byrnievirus","Byrnievirus HK97","0","0",0,0,0,0,0,"0"
3003651,"Streptococcus sp. 27098_8_177",42,2.65564279833934e-06,48.2,3.04611797838781e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 27098_8_177","0","0",0,0,0,0,0,"0"
2610896,"Streptococcus sp. LPB0220",42,2.65564279833934e-06,54.7,3.46036866740614e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. LPB0220","0","0",0,0,0,0,0,"0"
3420582,"Candidatus Pseudoscillospira sp. SGI.172",42,2.65564279833934e-06,42.2,2.66948600198006e-06,"Bacteria","Bacillota","Clostridia","0","0","Candidatus Pseudoscillospira","Candidatus Pseudoscillospira sp. SGI.172","0","0",0,0,0,0,0,"0"
1261,"Peptostreptococcus anaerobius",41,2.59241320790269e-06,40.2,2.54089871323277e-06,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","0","0",0,0,0,0,0,"0"
126998,"Penicillium bovifimosum",41,2.59241320790269e-06,40.8,2.57768126446382e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium bovifimosum","0","0",0,0,0,0,0,"0"
2219695,"Luxibacter massiliensis",40,2.52918361746604e-06,54.7,3.45878080049899e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Luxibacter","Luxibacter massiliensis","0","0",0,0,0,0,0,"0"
2763672,"Simiaoa sunii",40,2.52918361746604e-06,40.1,2.53480243221303e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sunii","0","0",0,0,0,0,0,"0"
2293015,"Clostridium sp. AF36-4",40,2.52918361746604e-06,40.6,2.56882539415531e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF36-4","0","0",0,0,0,0,0,"0"
1262962,"Ruminococcus sp. CAG:57",40,2.52918361746604e-06,40.4,2.55536322146479e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. CAG:57","0","0",0,0,0,0,0,"0"
2292934,"Bacteroides sp. AF37-16AC",40,2.52918361746604e-06,40.4,2.55397652392232e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AF37-16AC","0","0",0,0,0,0,0,"0"
29845,"Penicillium vulpinum",40,2.52918361746604e-06,41.9,2.65237058342634e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium vulpinum","0","0",0,0,0,0,0,"0"
2597346,"Microbacterium sp. ANT_H45B",40,2.52918361746604e-06,38.7,2.44544285892146e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium sp. ANT_H45B","0","0",0,0,0,0,0,"0"
358742,"Enterocloster aldenensis",39,2.46595402702939e-06,35.6,2.25343777184607e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster aldenensis","0","0",0,0,0,0,0,"0"
457387,"Bacteroides sp. 1_1_30",39,2.46595402702939e-06,40.5,2.56050974213857e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. 1_1_30","0","0",0,0,0,0,0,"0"
2888525,"Thermomonas alba",39,2.46595402702939e-06,48.8,3.08461798136735e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Thermomonas","Thermomonas alba","0","0",0,0,0,0,0,"0"
3372857,"unknown genome; accession ID isNZ_CP173709.1",39,2.46595402702939e-06,39.6,2.50598246766937e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3093658,"Neglectibacter caecimuris",39,2.46595402702939e-06,39.5,2.50067342543606e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neglectibacter","Neglectibacter caecimuris","0","0",0,0,0,0,0,"0"
1907659,"Blautia sp. Marseille-P3201T",39,2.46595402702939e-06,37.6,2.37540687769149e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. Marseille-P3201T","0","0",0,0,0,0,0,"0"
2070686,"Enteroscipio rubneri",38,2.40272443659273e-06,36.2,2.28956298749927e-06,"Bacteria","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Enteroscipio","Enteroscipio rubneri","0","0",0,0,0,0,0,"0"
2292946,"Bacteroides sp. AM26-2",38,2.40272443659273e-06,38.6,2.44006875964453e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. AM26-2","0","0",0,0,0,0,0,"0"
2972460,"Barnesiella sp. ET7",38,2.40272443659273e-06,39.2,2.48130864534812e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella sp. ET7","0","0",0,0,0,0,0,"0"
2762566,"Streptococcus sp. 21.1",38,2.40272443659273e-06,55.3,3.49955409879647e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 21.1","0","0",0,0,0,0,0,"0"
2591135,"Epseptimavirus SB13",38,2.40272443659273e-06,41.7,2.63635980712692e-06,"0","Uroviricota","Caudoviricetes","0","Demerecviridae","Epseptimavirus","Epseptimavirus SB13","0","0",0,0,0,0,0,"0"
2910155,"Carltongylesvirus SKA49",38,2.40272443659273e-06,38,2.40272443659274e-06,"0","Uroviricota","Caudoviricetes","0","Chaseviridae","Carltongylesvirus","Carltongylesvirus SKA49","0","0",0,0,0,0,0,"0"
2086575,"Parabacteroides pacaensis",38,2.40272443659273e-06,38.7,2.44767228340289e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides pacaensis","0","0",0,0,0,0,0,"0"
1965233,"Odoribacter sp.",38,2.40272443659273e-06,39.4,2.49279683580585e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter sp.","0","0",0,0,0,0,0,"0"
2093856,"Butyricimonas faecalis",37,2.33949484615608e-06,34,2.14870931612851e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecalis","0","0",0,0,0,0,0,"0"
28135,"Segatella oris",37,2.33949484615608e-06,38,2.4012436427385e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella oris","0","0",0,0,0,0,0,"0"
78345,"Bifidobacterium merycicum",37,2.33949484615608e-06,37.6,2.38043044176509e-06,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium merycicum","0","0",0,0,0,0,0,"0"
1932889,"Tequatrovirus yueel1",37,2.33949484615608e-06,38.2,2.41246348727009e-06,"0","Uroviricota","Caudoviricetes","Pantevenvirales","Straboviridae","Tequatrovirus","Tequatrovirus yueel1","0","0",0,0,0,0,0,"0"
1792511,"Penicillium robsamsonii",37,2.33949484615608e-06,37.4,2.36254159732019e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium robsamsonii","0","0",0,0,0,0,0,"0"
2320852,"Acutalibacter sp. 1XD8-36",37,2.33949484615608e-06,37.9,2.39677461856761e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Acutalibacter","Acutalibacter sp. 1XD8-36","0","0",0,0,0,0,0,"0"
46228,"[Ruminococcus] lactaris",36,2.27626525571943e-06,42.8,2.70671231191886e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","0","0",0,0,0,0,0,"0"
282402,"Prevotella multiformis",36,2.27626525571943e-06,37.5,2.36969239758996e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella multiformis","0","0",0,0,0,0,0,"0"
2763020,"Bacteroides sp. NSJ-48",36,2.27626525571943e-06,36.6,2.31485598543475e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. NSJ-48","0","0",0,0,0,0,0,"0"
1739408,"Streptococcus sp. HMSC072G04",36,2.27626525571943e-06,39.2,2.48155058225056e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. HMSC072G04","0","0",0,0,0,0,0,"0"
1638242,"Thermococcus sp. Bubb.Bath",36,2.27626525571943e-06,44.9,2.83948430236255e-06,"Archaea","Methanobacteriota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus","Thermococcus sp. Bubb.Bath","0","0",0,0,0,0,0,"0"
2575323,"Changchunvirus W011D",36,2.27626525571943e-06,36,2.27626525571944e-06,"0","Uroviricota","Caudoviricetes","0","Drexlerviridae","Changchunvirus","Changchunvirus W011D","0","0",0,0,0,0,0,"0"
2029659,"Skunavirus sv16802",36,2.27626525571943e-06,36.2,2.28913828321728e-06,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv16802","0","0",0,0,0,0,0,"0"
1509407,"Aspergillus nomiae",36,2.27626525571943e-06,39.4,2.48859604769663e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus nomiae","0","0",0,0,0,0,0,"0"
69359,"Thiohalocapsa halophila",36,2.27626525571943e-06,29.6,1.86925225148918e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiohalocapsa","Thiohalocapsa halophila","0","0",0,0,0,0,0,"0"
1076124,"Phytohabitans flavus",35,2.21303566528278e-06,34.5,2.17989666803162e-06,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Phytohabitans","Phytohabitans flavus","0","0",0,0,0,0,0,"0"
3088696,"Pseudomonas sp. EL_65y_Pfl1_R32",35,2.21303566528278e-06,42.7,2.70282817399667e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. EL_65y_Pfl1_R32","0","0",0,0,0,0,0,"0"
1768767,"Streptococcus sp. CCH8-H5",35,2.21303566528278e-06,41.7,2.63696404177866e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. CCH8-H5","0","0",0,0,0,0,0,"0"
3132704,"Bacteroides sp. f07",35,2.21303566528278e-06,35.9,2.26823009745924e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. f07","0","0",0,0,0,0,0,"0"
1776382,"Neglectibacter timonensis",34,2.14980607484613e-06,37,2.34219516016853e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neglectibacter","Neglectibacter timonensis","0","0",0,0,0,0,0,"0"
2841530,"Blautia sp. MSJ-36",34,2.14980607484613e-06,34.3,2.16745467943509e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. MSJ-36","0","0",0,0,0,0,0,"0"
2584622,"Akkermansia sp. BIOML-A66",33,2.08657648440948e-06,32.6,2.06261583645832e-06,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BIOML-A66","0","0",0,0,0,0,0,"0"
2292362,"Parabacteroides sp. AM58-2XD",33,2.08657648440948e-06,35.4,2.23950994831124e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. AM58-2XD","0","0",0,0,0,0,0,"0"
