TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
2292363,Parabacteroides sp. TM07-1AC,38,2.35763630333051e-06,41.4,2.56752470820742e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. TM07-1AC,0,0,0,0,0,0,0,0,FALSE
2603894,Methylobacterium sp. WL64,37,2.29559324271655e-06,37.9,2.35228262610429e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. WL64,0,0,0,0,0,0,0,0,FALSE
1511882,Bocaparvovirus primate2,37,2.29559324271655e-06,37,2.2955932427165e-06,0,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Bocaparvovirus,Bocaparvovirus primate2,0,0,0,0,0,0,0,0,FALSE
397865,Barnesiella viscericola,37,2.29559324271655e-06,41.2,2.55742935345912e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0,0,0,0,0,0,0,0,FALSE
3438825,Candidatus Avoscillospira sp. LCP25S3_F1,37,2.29559324271655e-06,38,2.35755490134179e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Candidatus Avoscillospira,Candidatus Avoscillospira sp. LCP25S3_F1,0,0,0,0,0,0,0,0,FALSE
510516,Aspergillus oryzae,36,2.23355018210259e-06,36.1,2.23701947939021e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus oryzae,0,0,0,0,0,0,0,0,FALSE
2652274,Eisenbergiella porci,36,2.23355018210259e-06,28,1.73701466034541e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0,0,0,0,0,0,0,0,FALSE
2824764,Mesorhizobium sp. GbtcB19,36,2.23355018210259e-06,36,2.23355018305016e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. GbtcB19,0,0,0,0,0,0,0,0,FALSE
681289,Pseudonocardia tropica,36,2.23355018210259e-06,36,2.23045115117429e-06,Bacteria,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia tropica,0,0,0,0,0,0,0,0,FALSE
2841514,Roseburia sp. MSJ-14,36,2.23355018210259e-06,37.5,2.32715477505536e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. MSJ-14,0,0,0,0,0,0,0,0,FALSE
1121331,Hathewaya proteolytica,36,2.23355018210259e-06,36.2,2.24848877729266e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Hathewaya,Hathewaya proteolytica,0,0,0,0,0,0,0,0,FALSE
1281486,Lactococcus formosensis,35,2.17150712148863e-06,31.3,1.93995473686952e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus formosensis,0,0,0,0,0,0,0,0,FALSE
3088696,Pseudomonas sp. EL_65y_Pfl1_R32,35,2.17150712148863e-06,41.1,2.55259586513528e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. EL_65y_Pfl1_R32,0,0,0,0,0,0,0,0,FALSE
2884907,Faecalibacillus sp. TM111,35,2.17150712148863e-06,36.3,2.25399764124114e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Faecalibacillus,Faecalibacillus sp. TM111,0,0,0,0,0,0,0,0,FALSE
2888525,Thermomonas alba,34,2.10946406087467e-06,38.4,2.38259091765793e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Thermomonas,Thermomonas alba,0,0,0,0,0,0,0,0,FALSE
2293160,Ruminococcus sp. AF20-12LB,34,2.10946406087467e-06,31.5,1.95139261550635e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AF20-12LB,0,0,0,0,0,0,0,0,FALSE
2949661,Parabacteroides sp. B2-Q-110,34,2.10946406087467e-06,36.3,2.25407232059387e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. B2-Q-110,0,0,0,0,0,0,0,0,FALSE
1736395,Arthrobacter sp. Soil736,33,2.0474210002607e-06,37.3,2.31597257091566e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Soil736,0,0,0,0,0,0,0,0,FALSE
3078042,Pilosibacter fragilis,33,2.0474210002607e-06,35.4,2.19807067262975e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Pilosibacter,Pilosibacter fragilis,0,0,0,0,0,0,0,0,FALSE
626931,Bacteroides oleiciplenus,32,1.98537793964674e-06,31.8,1.97270245009725e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides oleiciplenus,0,0,0,0,0,0,0,0,FALSE
2767462,Leuconostoc sp. S51,32,1.98537793964674e-06,37.9,2.34949103260587e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp. S51,0,0,0,0,0,0,0,0,FALSE
2596884,Epseptimavirus OSYSTA,32,1.98537793964674e-06,34.9,2.16306948743601e-06,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus OSYSTA,0,0,0,0,0,0,0,0,FALSE
2447885,Bacteroides faecalis,32,1.98537793964674e-06,33,2.04887965068905e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecalis,0,0,0,0,0,0,0,0,FALSE
303,Pseudomonas putida,31,1.92333487903278e-06,28.7,1.78073596373963e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,0,0,0,0,0,0,0,0,FALSE
3025326,Pseudoalteromonas sp. GAB2316C,31,1.92333487903278e-06,26.5,1.64398369308111e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. GAB2316C,0,0,0,0,0,0,0,0,FALSE
2606633,Oliverpabstia intestinalis,31,1.92333487903278e-06,37,2.29831290964395e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oliverpabstia,Oliverpabstia intestinalis,0,0,0,0,0,0,0,0,FALSE
2293097,Dorea sp. AF24-7LB,31,1.92333487903278e-06,34.9,2.16588127854338e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. AF24-7LB,0,0,0,0,0,0,0,0,FALSE
2986396,Kingevirus communis,31,1.92333487903278e-06,31,1.92333487903274e-06,0,Uroviricota,Caudoviricetes,Crassvirales,Crevaviridae,Kingevirus,Kingevirus communis,0,0,0,0,0,0,0,0,FALSE
1177179,Alcanivorax hongdengensis,31,1.92333487903278e-06,39.1,2.42708051847568e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax hongdengensis,0,0,0,0,0,0,0,0,FALSE
3003665,Streptococcus sp. 27098_8_22,31,1.92333487903278e-06,31.8,1.97106416248653e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 27098_8_22,0,0,0,0,0,0,0,0,FALSE
1540095,Moonvirus moon,31,1.92333487903278e-06,31.3,1.94254507909166e-06,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Moonvirus,Moonvirus moon,0,0,0,0,0,0,0,0,FALSE
2597346,Microbacterium sp. ANT_H45B,31,1.92333487903278e-06,26.9,1.66976203411804e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. ANT_H45B,0,0,0,0,0,0,0,0,FALSE
2839759,Enterococcus innesii,30,1.86129181841882e-06,29.7,1.84120386738476e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus innesii,0,0,0,0,0,0,0,0,FALSE
2478954,Catenibacterium sp. co_0103,30,1.86129181841882e-06,30.7,1.9042963636376e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Catenibacterium,Catenibacterium sp. co_0103,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CAKVCW010000001.1,30,1.86129181841882e-06,30,1.86134095886752e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1329832,Enterobacter roggenkampii,29,1.79924875780486e-06,28.2,1.74740090086471e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter roggenkampii,0,0,0,0,0,0,0,0,FALSE
348802,Exophiala xenobiotica,29,1.79924875780486e-06,25.7,1.5940423188299e-06,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala xenobiotica,0,0,0,0,0,0,0,0,FALSE
28037,Streptococcus mitis,29,1.79924875780486e-06,36.3,2.24949253327504e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,0,0,0,0,0,0,0,0,FALSE
1495066,Pseudomonas capeferrum,29,1.79924875780486e-06,29.1,1.80625527175985e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas capeferrum,0,0,0,0,0,0,0,0,FALSE
2293096,Coprococcus sp. TF11-13,29,1.79924875780486e-06,32.6,2.0230553718319e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. TF11-13,0,0,0,0,0,0,0,0,FALSE
2033407,Barnesiella sp.,29,1.79924875780486e-06,32.7,2.02810855781167e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella sp.,0,0,0,0,0,0,0,0,FALSE
1638242,Thermococcus sp. Bubb.Bath,29,1.79924875780486e-06,27.5,1.70548718777435e-06,Archaea,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,Thermococcus sp. Bubb.Bath,0,0,0,0,0,0,0,0,FALSE
2986405,Kahnovirus copri,29,1.79924875780486e-06,29,1.79924875780483e-06,0,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Kahnovirus,Kahnovirus copri,0,0,0,0,0,0,0,0,FALSE
2763030,Blautia segnis,29,1.79924875780486e-06,30,1.8617041673136e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia segnis,0,0,0,0,0,0,0,0,FALSE
1346893,Scuticavirus SMA6,29,1.79924875780486e-06,29,1.79924875780483e-06,0,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Scuticavirus,Scuticavirus SMA6,0,0,0,0,0,0,0,0,FALSE
3144490,Blautia sp. 1033sp1_1033st1_G9_1033SCRN_220408,28,1.7372056971909e-06,48.8,3.02556365722334e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. 1033sp1_1033st1_G9_1033SCRN_220408,0,0,0,0,0,0,0,0,FALSE
45133,Lasiodiplodia theobromae,28,1.7372056971909e-06,36.7,2.27861504162875e-06,Eukaryota,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia theobromae,0,0,0,0,0,0,0,0,FALSE
166122,Human endogenous retrovirus K,28,1.7372056971909e-06,28.3,1.75416030619506e-06,0,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,0,Human endogenous retrovirus K,0,0,0,0,0,0,0,0,FALSE
2562174,Bimevirus IME346,27,1.67516263657694e-06,27,1.67516263657691e-06,0,Uroviricota,Caudoviricetes,0,0,Bimevirus,Bimevirus IME346,0,0,0,0,0,0,0,0,FALSE
1247510,Verticiella sediminum,27,1.67516263657694e-06,27.4,1.70131347380049e-06,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Verticiella,Verticiella sediminum,0,0,0,0,0,0,0,0,FALSE
2981724,Alitiscatomonas aceti,27,1.67516263657694e-06,25.4,1.57520104968241e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Alitiscatomonas,Alitiscatomonas aceti,0,0,0,0,0,0,0,0,FALSE
3478023,unknown genome; accession ID isNZ_BAAJCL010000007.1,27,1.67516263657694e-06,27,1.6754281534283e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
5083,Penicillium canescens,26,1.61311957596298e-06,22.6,1.4016780746386e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium canescens,0,0,0,0,0,0,0,0,FALSE
1638783,Akkermansia sp. UNK.MGS-1,26,1.61311957596298e-06,28.4,1.75972385133083e-06,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. UNK.MGS-1,0,0,0,0,0,0,0,0,FALSE
113107,Streptococcus australis,26,1.61311957596298e-06,31.7,1.96906847904925e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus australis,0,0,0,0,0,0,0,0,FALSE
116085,Coprococcus catus,26,1.61311957596298e-06,24.5,1.52152721394378e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus catus,0,0,0,0,0,0,0,0,FALSE
2774671,Enterococcus sp. AZ084,26,1.61311957596298e-06,18.6,1.15466726615633e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ084,0,0,0,0,0,0,0,0,FALSE
2866597,Streptococcus sp. Marseille-Q3604,26,1.61311957596298e-06,31.2,1.9353420234359e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. Marseille-Q3604,0,0,0,0,0,0,0,0,FALSE
1590,Lactiplantibacillus plantarum,25,1.55107651534902e-06,24.9,1.54507294349615e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,0,0,0,0,0,0,0,0,FALSE
742915,Cyclovirus insaan,25,1.55107651534902e-06,25,1.55107651534899e-06,0,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Cyclovirus,Cyclovirus insaan,0,0,0,0,0,0,0,0,FALSE
1743235,Chelatococcus composti,25,1.55107651534902e-06,38.1,2.36192870475545e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Chelatococcaceae,Chelatococcus,Chelatococcus composti,0,0,0,0,0,0,0,0,FALSE
310298,Phocaeicola coprocola,24,1.48903345473506e-06,25.3,1.56848574639427e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0,0,0,0,0,0,0,0,FALSE
2292001,Bacteroides sp. AM10-21B,24,1.48903345473506e-06,24,1.49121601332201e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AM10-21B,0,0,0,0,0,0,0,0,FALSE
457387,Bacteroides sp. 1_1_30,24,1.48903345473506e-06,27.2,1.68727184769184e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 1_1_30,0,0,0,0,0,0,0,0,FALSE
78257,Bifidobacterium pullorum,24,1.48903345473506e-06,38.2,2.36753008116925e-06,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,0,0,0,0,0,0,0,0,FALSE
2029671,Skunavirus sv66901,24,1.48903345473506e-06,24.3,1.50724798186542e-06,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv66901,0,0,0,0,0,0,0,0,FALSE
3420550,Bariatricus sp. SGI.161,24,1.48903345473506e-06,24.2,1.50155756343528e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus sp. SGI.161,0,0,0,0,0,0,0,0,FALSE
2292041,Dorea sp. AF36-15AT,24,1.48903345473506e-06,26.2,1.62750155774509e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. AF36-15AT,0,0,0,0,0,0,0,0,FALSE
5088,Thermoascus crustaceus,24,1.48903345473506e-06,24,1.48904064722e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Thermoascaceae,Thermoascus,Thermoascus crustaceus,0,0,0,0,0,0,0,0,FALSE
2292248,Ruminococcus sp. AF17-22AC,24,1.48903345473506e-06,24.3,1.50654831502648e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AF17-22AC,0,0,0,0,0,0,0,0,FALSE
1720550,uncultured Coprobacter sp.,23,1.4269903941211e-06,23.1,1.43568460311611e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,uncultured Coprobacter sp.,0,0,0,0,0,0,0,0,FALSE
2584637,Dorea sp. BIOML-A1,23,1.4269903941211e-06,21.1,1.31139043885553e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. BIOML-A1,0,0,0,0,0,0,0,0,FALSE
182096,Aspergillus chevalieri,22,1.36494733350714e-06,22,1.3655752399899e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus chevalieri,0,0,0,0,0,0,0,0,FALSE
2580568,Pseudomonas sp. 9.1(2019),22,1.36494733350714e-06,21.6,1.33890634227648e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 9.1(2019),0,0,0,0,0,0,0,0,FALSE
2011087,Psecadovirus PSH1,22,1.36494733350714e-06,22,1.36494733350711e-06,0,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Psecadovirus,Psecadovirus PSH1,0,0,0,0,0,0,0,0,FALSE
1229662,Pestalotiopsis fici,22,1.36494733350714e-06,21.9,1.35898997356132e-06,Eukaryota,Ascomycota,Sordariomycetes,Amphisphaeriales,Sporocadaceae,Pestalotiopsis,Pestalotiopsis fici,0,0,0,0,0,0,0,0,FALSE
1450537,Aspergillus homomorphus,21,1.30290427289318e-06,21,1.3031881992277e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus homomorphus,0,0,0,0,0,0,0,0,FALSE
1408163,Rasamsonia emersonii,21,1.30290427289318e-06,21,1.30540690479609e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Rasamsonia,Rasamsonia emersonii,0,0,0,0,0,0,0,0,FALSE
2787083,Bacteroides sp. 1001136B_160425_E2,21,1.30290427289318e-06,20.5,1.27441833213692e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 1001136B_160425_E2,0,0,0,0,0,0,0,0,FALSE
28117,Alistipes putredinis,21,1.30290427289318e-06,20,1.2417241913304e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,0,0,0,0,0,0,0,0,FALSE
2762564,Streptococcus sp. 23.2,21,1.30290427289318e-06,19.3,1.19893567209225e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 23.2,0,0,0,0,0,0,0,0,FALSE
2292281,Bacteroides sp. OF04-15BH,21,1.30290427289318e-06,20.1,1.24795472188645e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. OF04-15BH,0,0,0,0,0,0,0,0,FALSE
1918949,Solemya elarraichensis gill symbiont,21,1.30290427289318e-06,22,1.36249458950682e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,0,0,0,Solemya elarraichensis gill symbiont,0,0,0,0,0,0,0,0,FALSE
1792511,Penicillium robsamsonii,21,1.30290427289318e-06,20.8,1.28970348529649e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium robsamsonii,0,0,0,0,0,0,0,0,FALSE
2738409,Mycobacterium ostraviense,21,1.30290427289318e-06,22.4,1.39078178794197e-06,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium ostraviense,0,0,0,0,0,0,0,0,FALSE
2804423,Staphylococcus sp. GDY8P64P,21,1.30290427289318e-06,22.8,1.41265533233315e-06,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. GDY8P64P,0,0,0,0,0,0,0,0,FALSE
10843,Gequatrovirus G4,21,1.30290427289318e-06,21,1.30290427289315e-06,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Gequatrovirus,Gequatrovirus G4,0,0,0,0,0,0,0,0,FALSE
5059,Aspergillus flavus,21,1.30290427289318e-06,21.6,1.34226726401831e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus flavus,0,0,0,0,0,0,0,0,FALSE
3016008,Bacteroides sp. 47,21,1.30290427289318e-06,21.4,1.33034282346428e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 47,0,0,0,0,0,0,0,0,FALSE
2293144,Roseburia sp. TF10-5,21,1.30290427289318e-06,21.4,1.32492828687402e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. TF10-5,0,0,0,0,0,0,0,0,FALSE
1314,Streptococcus pyogenes,20,1.24086121227922e-06,20.3,1.25791462490208e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes,0,0,0,0,0,0,0,0,FALSE
342942,Mediterraneibacter glycyrrhizinilyticus,20,1.24086121227922e-06,22.9,1.42055902988114e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter glycyrrhizinilyticus,0,0,0,0,0,0,0,0,FALSE
2601697,Epseptimavirus ev23,20,1.24086121227922e-06,34.7,2.15455552280691e-06,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus ev23,0,0,0,0,0,0,0,0,FALSE
2769487,Nocardia sp. XZ_19_369,20,1.24086121227922e-06,19.9,1.23671456626375e-06,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia sp. XZ_19_369,0,0,0,0,0,0,0,0,FALSE
61420,Aspergillus caelatus,20,1.24086121227922e-06,20,1.24086122604941e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus caelatus,0,0,0,0,0,0,0,0,FALSE
3133172,Alistipes intestinihominis,20,1.24086121227922e-06,18.8,1.16501499854884e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes intestinihominis,0,0,0,0,0,0,0,0,FALSE
437897,Megamonas funiformis,19,1.17881815166525e-06,23.6,1.46508436075108e-06,Bacteria,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,0,0,0,0,0,0,0,0,FALSE
2883263,Blautia sp. 210820-DFI.6.14,19,1.17881815166525e-06,19.1,1.18517408374277e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. 210820-DFI.6.14,0,0,0,0,0,0,0,0,FALSE
2025659,Bacteroides sp. KFT8,19,1.17881815166525e-06,21.2,1.31260811759165e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. KFT8,0,0,0,0,0,0,0,0,FALSE
44276,Leptospira interrogans,19,1.17881815166525e-06,19.1,1.18699950471594e-06,Bacteria,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira interrogans,0,0,0,0,0,0,0,0,FALSE
3133170,Ventrimonas faecis,19,1.17881815166525e-06,19,1.17935690608489e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Ventrimonas,Ventrimonas faecis,0,0,0,0,0,0,0,0,FALSE
1581064,Klebsiella sp. HMSC25G12,19,1.17881815166525e-06,18.1,1.12277503191588e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. HMSC25G12,0,0,0,0,0,0,0,0,FALSE
3141608,Ruminococcus sp. RTP21484sp1_RTP21281st1_A2_RTP21281_210402,19,1.17881815166525e-06,21.1,1.30862612274708e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. RTP21484sp1_RTP21281st1_A2_RTP21281_210402,0,0,0,0,0,0,0,0,FALSE
2774821,Enterococcus sp. AZ008,19,1.17881815166525e-06,15.5,9.63007898752599e-07,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. AZ008,0,0,0,0,0,0,0,0,FALSE
2292961,Blautia sp. AF19-10LB,19,1.17881815166525e-06,22.6,1.40435941844767e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. AF19-10LB,0,0,0,0,0,0,0,0,FALSE
2763065,Ruminococcus hominis,18,1.11677509105129e-06,18.1,1.12079850266907e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus hominis,0,0,0,0,0,0,0,0,FALSE
69789,Penicillium soppii,17,1.05473203043733e-06,18.3,1.13828439634021e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium soppii,0,0,0,0,0,0,0,0,FALSE
59298,Streptomyces thermocarboxydovorans,17,1.05473203043733e-06,17.4,1.08197824752138e-06,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces thermocarboxydovorans,0,0,0,0,0,0,0,0,FALSE
1941478,Coprobacter sp.,17,1.05473203043733e-06,20.1,1.24450199356041e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter sp.,0,0,0,0,0,0,0,0,FALSE
1316411,Streptococcus sp. HSISS2,17,1.05473203043733e-06,17.6,1.09389029683532e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HSISS2,0,0,0,0,0,0,0,0,FALSE
2029662,Skunavirus sv38503,17,1.05473203043733e-06,18.5,1.14697237743705e-06,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv38503,0,0,0,0,0,0,0,0,FALSE
