"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","best_hit_species","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","species_group_names"
2499076,"Marinifilum caeruleilacunae",110,6.90355266233939e-06,110,6.90383815427812e-06,"Bacteria","Bacteroidota","Bacteroidia","Marinilabiliales","Marinifilaceae","Marinifilum","Marinifilum caeruleilacunae","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000002.1",110,6.90355266233939e-06,109.7,6.88289265331961e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000002.1",110,6.90355266233939e-06,109.7,6.88289265331961e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000002.1",110,6.90355266233939e-06,109.7,6.88289265331961e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000002.1",110,6.90355266233939e-06,109.7,6.88289265331961e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000002.1",110,6.90355266233939e-06,109.7,6.88289265331961e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3692808,"unknown genome; accession ID isNZ_JBHDYP010000002.1",110,6.90355266233939e-06,109.7,6.88289265331961e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
2986411,"Cohcovirus splanchnicus",108,6.77803352302413e-06,123,7.72198746559133e-06,"0","Uroviricota","Caudoviricetes","Crassvirales","Suoliviridae","Cohcovirus","Cohcovirus splanchnicus","0","0",0,0,0,0,0,"0"
716544,"Waddlia chondrophila",107,6.7152739533665e-06,106.6,6.69322349838605e-06,"Bacteria","Chlamydiota","Chlamydiia","Parachlamydiales","Waddliaceae","Waddlia","Waddlia chondrophila","0","0",0,0,0,0,0,"0"
1739279,"Fusobacterium sp. HMSC064B12",106,6.65251438370887e-06,114.5,7.18575605467346e-06,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium sp. HMSC064B12","0","0",0,0,0,0,0,"0"
2029661,"Skunavirus sv37201",106,6.65251438370887e-06,123.4,7.74187844970326e-06,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv37201","0","0",0,0,0,0,0,"0"
2786956,"Phocaeicola faecalis",105,6.58975481405124e-06,112.3,7.04669601584925e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecalis","0","0",0,0,0,0,0,"0"
1343,"Streptococcus vestibularis",105,6.58975481405124e-06,92.2,5.78825593159268e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vestibularis","0","0",0,0,0,0,0,"0"
2292961,"Blautia sp. AF19-10LB",103,6.46423567473598e-06,143.1,8.97890725814446e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. AF19-10LB","0","0",0,0,0,0,0,"0"
2292244,"Pseudoflavonifractor sp. AF19-9AC",102,6.40147610507835e-06,103.4,6.4874773131353e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor sp. AF19-9AC","0","0",0,0,0,0,0,"0"
1261,"Peptostreptococcus anaerobius",101,6.33871653542072e-06,101.5,6.37117870477e-06,"Bacteria","Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","0","0",0,0,0,0,0,"0"
1341132,"Aspergillus welwitschiae",101,6.33871653542072e-06,98.8,6.19952985018458e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus welwitschiae","0","0",0,0,0,0,0,"0"
2077147,"Citrobacter freundii complex sp. CFNIH3",99,6.21319739610546e-06,85.2,5.3481598401082e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter freundii complex sp. CFNIH3","0","0",0,0,0,0,0,"0"
2892346,"Skunavirus sv712",99,6.21319739610546e-06,103,6.46112537024507e-06,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv712","0","0",0,0,0,0,0,"0"
2316726,"Corallococcus sicarius",99,6.21319739610546e-06,93.8,5.88864016012044e-06,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus sicarius","0","0",0,0,0,0,0,"0"
548,"Klebsiella aerogenes",97,6.08767825679019e-06,96.3,6.04419931727823e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella aerogenes","0","0",0,0,0,0,0,"0"
2650157,"Bacteroides zhangwenhongii",96,6.02491868713256e-06,107.1,6.72152689574745e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides zhangwenhongii","0","0",0,0,0,0,0,"0"
3159658,"Salmonella sp. s52026",96,6.02491868713256e-06,141.1,8.85796608111445e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella sp. s52026","0","0",0,0,0,0,0,"0"
2883208,"Dorea sp. 210702-DFI.3.17",94,5.8993995478173e-06,95,5.9607162359441e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. 210702-DFI.3.17","0","0",0,0,0,0,0,"0"
647910,"Listeria rocourtiae",93,5.83663997815967e-06,110.6,6.94124392880063e-06,"Bacteria","Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria rocourtiae","0","0",0,0,0,0,0,"0"
1121306,"Clostridium collagenovorans",93,5.83663997815967e-06,96.8,6.07254312509857e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium collagenovorans","0","0",0,0,0,0,0,"0"
1518575,"Burkina Faso astrovirus",91,5.71112083884441e-06,91,5.71112083884429e-06,"0","Pisuviricota","Stelpaviricetes","Stellavirales","Astroviridae","Mamastrovirus","Burkina Faso astrovirus","0","0",0,0,0,0,0,"0"
2763658,"Ligaoa zhengdingensis",90,5.64836126918678e-06,90.6,5.68418513376355e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ligaoa","Ligaoa zhengdingensis","0","0",0,0,0,0,0,"0"
33039,"[Ruminococcus] torques",89,5.58560169952915e-06,96.1,6.03366021657692e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","0","0",0,0,0,0,0,"0"
75553,"Aspergillus viridinutans",89,5.58560169952915e-06,86,5.39720270331274e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus viridinutans","0","0",0,0,0,0,0,"0"
29523,"Bacteroides sp.",88,5.52284212987152e-06,88.4,5.54997551108105e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp.","0","0",0,0,0,0,0,"0"
3438734,"Agathobacter sp. LCP21S3_B2",88,5.52284212987152e-06,94.1,5.90648505875989e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter sp. LCP21S3_B2","0","0",0,0,0,0,0,"0"
5082,"Penicillium roqueforti",88,5.52284212987152e-06,79.4,4.98175205999717e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium roqueforti","0","0",0,0,0,0,0,"0"
2965272,"Bacteroides sp. SL.2.06",87,5.46008256021389e-06,109.6,6.87601923106869e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. SL.2.06","0","0",0,0,0,0,0,"0"
2873413,"Escherichia phage 26",86,5.39732299055625e-06,86.3,5.41650279318158e-06,"0","Uroviricota","Caudoviricetes","0","Sarkviridae","Kagunavirus","Escherichia phage 26","0","0",0,0,0,0,0,"0"
1636564,"Skunavirus sv193",86,5.39732299055625e-06,91.4,5.73884913745007e-06,"0","Uroviricota","Caudoviricetes","0","0","Skunavirus","Skunavirus sv193","0","0",0,0,0,0,0,"0"
672,"Vibrio vulnificus",85,5.33456342089862e-06,83.9,5.26476698026673e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio vulnificus","0","0",0,0,0,0,0,"0"
2017081,"Human fecal virus Jorvi2",85,5.33456342089862e-06,85,5.33456342089851e-06,"0","Cressdnaviricota","Arfiviricetes","Cirlivirales","Circoviridae","0","Human fecal virus Jorvi2","0","0",0,0,0,0,0,"0"
1096246,"Hungatella effluvii",83,5.20904428158336e-06,81.7,5.12520708931532e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella effluvii","0","0",0,0,0,0,0,"0"
39496,"Eubacterium ventriosum",82,5.14628471192573e-06,84.6,5.31215825246268e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","0","0",0,0,0,0,0,"0"
477641,"Modestobacter marinus",82,5.14628471192573e-06,94.2,5.91286261205727e-06,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter marinus","0","0",0,0,0,0,0,"0"
1737424,"Blautia massiliensis (ex Durand et al. 2017)",81,5.0835251422681e-06,93.5,5.86533890122855e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia massiliensis (ex Durand et al. 2017)","0","0",0,0,0,0,0,"0"
76857,"Fusobacterium polymorphum",80,5.02076557261047e-06,86.3,5.41690619608133e-06,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Fusobacterium polymorphum","0","0",0,0,0,0,0,"0"
2293098,"Dorea sp. AM10-31",80,5.02076557261047e-06,78.9,4.94928561835036e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea sp. AM10-31","0","0",0,0,0,0,0,"0"
2986396,"Kingevirus communis",78,4.89524643329521e-06,77.7,4.87857060915259e-06,"0","Uroviricota","Caudoviricetes","Crassvirales","Crevaviridae","Kingevirus","Kingevirus communis","0","0",0,0,0,0,0,"0"
2305241,"Clostridium sp. AF28-12",78,4.89524643329521e-06,91.5,5.74068068317247e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF28-12","0","0",0,0,0,0,0,"0"
204516,"Phocaeicola massiliensis",77,4.83248686363758e-06,82.3,5.16465658310387e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","0","0",0,0,0,0,0,"0"
2815806,"Waltera sp.",76,4.76972729397995e-06,84.9,5.32958079205569e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Waltera","Waltera sp.","0","0",0,0,0,0,0,"0"
46228,"[Ruminococcus] lactaris",75,4.70696772432231e-06,91,5.71248366009956e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] lactaris","0","0",0,0,0,0,0,"0"
3133167,"Faecousia intestinalis",75,4.70696772432231e-06,75.3,4.72693590111075e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecousia","Faecousia intestinalis","0","0",0,0,0,0,0,"0"
1078089,"Bacteroides sp. HPS0048",74,4.64420815466468e-06,96.1,6.03224984262564e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. HPS0048","0","0",0,0,0,0,0,"0"
5074,"Penicillium brevicompactum",74,4.64420815466468e-06,79.8,5.0072714845905e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium brevicompactum","0","0",0,0,0,0,0,"0"
2937417,"Bacteroides muris (ex Fokt et al. 2023)",74,4.64420815466468e-06,91.5,5.74100368062401e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides muris (ex Fokt et al. 2023)","0","0",0,0,0,0,0,"0"
683174,"Astrovirus VA3",74,4.64420815466468e-06,74,4.64420815466458e-06,"0","Pisuviricota","Stelpaviricetes","Stellavirales","Astroviridae","0","Astrovirus VA3","0","0",0,0,0,0,0,"0"
2316720,"Corallococcus interemptor",74,4.64420815466468e-06,77.2,4.84202468808313e-06,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus interemptor","0","0",0,0,0,0,0,"0"
1680,"Bifidobacterium adolescentis",73,4.58144858500705e-06,106.3,6.67214767622765e-06,"Bacteria","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","0","0",0,0,0,0,0,"0"
2562174,"Bimevirus IME346",72,4.51868901534942e-06,71.9,4.50938087267518e-06,"0","Uroviricota","Caudoviricetes","0","0","Bimevirus","Bimevirus IME346","0","0",0,0,0,0,0,"0"
2292993,"Clostridium sp. AF02-29",72,4.51868901534942e-06,78.7,4.9379179770711e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AF02-29","0","0",0,0,0,0,0,"0"
3374692,"unknown genome; accession ID isNZ_JBIPTC010000001.1",72,4.51868901534942e-06,96.5,6.05553172138677e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
3374692,"unknown genome; accession ID isNZ_JBIPTC010000001.1",72,4.51868901534942e-06,96.5,6.05553172138677e-06,"0","0","0","0","0","0","0","0","0",0,0,0,0,0,"0"
279322,"Cutaneotrichosporon cavernicola",72,4.51868901534942e-06,103.9,6.51880632503767e-06,"Eukaryota","Basidiomycota","Tremellomycetes","Trichosporonales","Trichosporonaceae","Cutaneotrichosporon","Cutaneotrichosporon cavernicola","0","0",0,0,0,0,0,"0"
2762565,"Streptococcus sp. 22.1",72,4.51868901534942e-06,76,4.77181282558352e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 22.1","0","0",0,0,0,0,0,"0"
2025659,"Bacteroides sp. KFT8",71,4.45592944569179e-06,75.8,4.75475379714497e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. KFT8","0","0",0,0,0,0,0,"0"
2874599,"Corallococcus sp. AS-1-6",70,4.39316987603416e-06,70,4.3935357237489e-06,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus sp. AS-1-6","0","0",0,0,0,0,0,"0"
2305240,"Clostridium sp. AM25-23AC",69,4.33041030637653e-06,63.5,3.98626250508068e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. AM25-23AC","0","0",0,0,0,0,0,"0"
411489,"Clostridium sp. L2-50",69,4.33041030637653e-06,74.1,4.64878827353297e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium sp. L2-50","0","0",0,0,0,0,0,"0"
2615184,"Microbacterium algeriense",69,4.33041030637653e-06,69,4.33041030637644e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium algeriense","0","0",0,0,0,0,0,"0"
2883224,"Longicatena sp. 210702-DFI.1.204",69,4.33041030637653e-06,69.2,4.34113650647395e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Longicatena","Longicatena sp. 210702-DFI.1.204","0","0",0,0,0,0,0,"0"
2758403,"Faecalibacterium sp. Marseille-Q3530",68,4.2676507367189e-06,81.8,5.1358997297472e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium sp. Marseille-Q3530","0","0",0,0,0,0,0,"0"
3435293,"Faecalibacterium langellae",68,4.2676507367189e-06,70.2,4.40708148529852e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium langellae","0","0",0,0,0,0,0,"0"
1796622,"Extibacter muris",67,4.20489116706127e-06,74.3,4.66029796635557e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter","Extibacter muris","0","0",0,0,0,0,0,"0"
268346,"Penicillium mononematosum",67,4.20489116706127e-06,65.6,4.11945834551586e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium mononematosum","0","0",0,0,0,0,0,"0"
1414721,"Faecalispora jeddahensis",66,4.14213159740364e-06,66,4.14213173703345e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalispora","Faecalispora jeddahensis","0","0",0,0,0,0,0,"0"
585544,"Bacteroides sp. D22",66,4.14213159740364e-06,66.7,4.1869904548277e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides sp. D22","0","0",0,0,0,0,0,"0"
1296538,"Lactiplantibacillus mudanjiangensis",65,4.07937202774601e-06,77,4.83483936711546e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus","Lactiplantibacillus mudanjiangensis","0","0",0,0,0,0,0,"0"
1623,"Ligilactobacillus ruminis",63,3.95385288843074e-06,63.8,4.00440801664918e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","0","0",0,0,0,0,0,"0"
2981793,"Phocaeicola fibrisolvens",63,3.95385288843074e-06,68.3,4.2888462586128e-06,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola fibrisolvens","0","0",0,0,0,0,0,"0"
45133,"Lasiodiplodia theobromae",63,3.95385288843074e-06,56.1,3.52345990539825e-06,"Eukaryota","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Lasiodiplodia","Lasiodiplodia theobromae","0","0",0,0,0,0,0,"0"
418240,"Blautia wexlerae",62,3.89109331877311e-06,91.7,5.75228168465403e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae","0","0",0,0,0,0,0,"0"
1835702,"Penicillium arizonense",62,3.89109331877311e-06,72.7,4.56217265187464e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium arizonense","0","0",0,0,0,0,0,"0"
2951140,"Turicibacter sp. GALT-G1",62,3.89109331877311e-06,59.3,3.71915730861898e-06,"Bacteria","Bacillota","Erysipelotrichia","Erysipelotrichales","Turicibacteraceae","Turicibacter","Turicibacter sp. GALT-G1","0","0",0,0,0,0,0,"0"
3112950,"Sphingomonas sp. MJ1 (PH-R8)",62,3.89109331877311e-06,62.3,3.90764089311362e-06,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. MJ1 (PH-R8)","0","0",0,0,0,0,0,"0"
116085,"Coprococcus catus",60,3.76557417945785e-06,65.9,4.13886066932141e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus","0","0",0,0,0,0,0,"0"
2763064,"Roseburia zhanii",60,3.76557417945785e-06,64,4.01881061934455e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia zhanii","0","0",0,0,0,0,0,"0"
1841868,"Provencibacterium massiliense",59,3.70281460980022e-06,59.1,3.70957769757853e-06,"Bacteria","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Provencibacterium","Provencibacterium massiliense","0","0",0,0,0,0,0,"0"
3438910,"Blautia sp. HCP3S3_C12",58,3.64005504014259e-06,58.5,3.67323858134196e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp. HCP3S3_C12","0","0",0,0,0,0,0,"0"
2944204,"Jutongia sp.",58,3.64005504014259e-06,60,3.76395213915752e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Jutongia","Jutongia sp.","0","0",0,0,0,0,0,"0"
2774724,"Enterococcus sp. DIV1639a",58,3.64005504014259e-06,49.1,3.08059043554354e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV1639a","0","0",0,0,0,0,0,"0"
2508185,"Dhillonvirus PTXU06",57,3.57729547048496e-06,59.6,3.74131837659456e-06,"0","Uroviricota","Caudoviricetes","0","0","Dhillonvirus","Dhillonvirus PTXU06","0","0",0,0,0,0,0,"0"
1263636,"Microbacterium kyungheense",56,3.51453590082733e-06,56.9,3.57375185261766e-06,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium kyungheense","0","0",0,0,0,0,0,"0"
53346,"Enterococcus mundtii",55,3.4517763311697e-06,54.8,3.43681775083347e-06,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii","0","0",0,0,0,0,0,"0"
3133164,"Hominiventricola aquisgranensis",55,3.4517763311697e-06,59,3.70207968609749e-06,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola aquisgranensis","0","0",0,0,0,0,0,"0"
767769,"Aspergillus brasiliensis",55,3.4517763311697e-06,56.9,3.5690683262353e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus brasiliensis","0","0",0,0,0,0,0,"0"
126998,"Penicillium bovifimosum",55,3.4517763311697e-06,58.3,3.65983672150158e-06,"Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium bovifimosum","0","0",0,0,0,0,0,"0"
2584593,"Akkermansia sp. BIOML-A37",54,3.38901676151207e-06,53.8,3.37341333173634e-06,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia sp. BIOML-A37","0","0",0,0,0,0,0,"0"
3025328,"Pseudoalteromonas sp. CST3",54,3.38901676151207e-06,53.9,3.38261544698376e-06,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas sp. CST3","0","0",0,0,0,0,0,"0"
