TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
3239197,Lactococcus sp. AK05,46,2.88249665317073e-06,58.8,3.68284441141637e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. AK05,0,0,0,0,0,0,0,0,FALSE
3438778,Faecalicoccus sp. LCP19S3_E2,46,2.88249665317073e-06,43.8,2.74763175387976e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus sp. LCP19S3_E2,0,0,0,0,0,0,0,0,FALSE
1604356,Gamaleyavirus ECBP1,45,2.81983368244963e-06,45.7,2.86302827997041e-06,0,Uroviricota,Caudoviricetes,0,Schitoviridae,Gamaleyavirus,Gamaleyavirus ECBP1,0,0,0,0,0,0,0,0,FALSE
1628085,Agathobaculum butyriciproducens,44,2.75717071172853e-06,96.9,6.07343359874579e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Agathobaculum,Agathobaculum butyriciproducens,0,0,0,0,0,0,0,0,FALSE
2316720,Corallococcus interemptor,44,2.75717071172853e-06,51.1,3.20340944065553e-06,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus interemptor,0,0,0,0,0,0,0,0,FALSE
2873413,Escherichia phage 26,43,2.69450774100742e-06,43.2,2.70827701453406e-06,0,Uroviricota,Caudoviricetes,0,Sarkviridae,Kagunavirus,Escherichia phage 26,0,0,0,0,0,0,0,0,FALSE
2888525,Thermomonas alba,43,2.69450774100742e-06,52.3,3.27903507651305e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Thermomonas,Thermomonas alba,0,0,0,0,0,0,0,0,FALSE
1203539,Deltapolyomavirus decihominis,43,2.69450774100742e-06,43,2.69450774100743e-06,0,Cossaviricota,Papovaviricetes,Sepolyvirales,Polyomaviridae,Deltapolyomavirus,Deltapolyomavirus decihominis,0,0,0,0,0,0,0,0,FALSE
40518,Ruminococcus bromii,42,2.63184477028632e-06,42.6,2.668303746746e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bromii,0,0,0,0,0,0,0,0,FALSE
3025759,uncultured Thomasclavelia sp.,42,2.63184477028632e-06,47.2,2.95658645249352e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,uncultured Thomasclavelia sp.,0,0,0,0,0,0,0,0,FALSE
3046326,Bifidobacterium sp. UMB1197,42,2.63184477028632e-06,42,2.63188272606582e-06,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium sp. UMB1197,0,0,0,0,0,0,0,0,FALSE
676599,Stenotrophomonas panacihumi,41,2.56918179956522e-06,47.7,2.98780984287329e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas panacihumi,0,0,0,0,0,0,0,0,FALSE
2126740,Clostridium fessum,41,2.56918179956522e-06,40.8,2.5560456774267e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0,0,0,0,0,0,0,0,FALSE
1736395,Arthrobacter sp. Soil736,41,2.56918179956522e-06,38.7,2.42292443683295e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Soil736,0,0,0,0,0,0,0,0,FALSE
1971760,uncultured Faecalicoccus sp.,41,2.56918179956522e-06,43.6,2.73049705695858e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,uncultured Faecalicoccus sp.,0,0,0,0,0,0,0,0,FALSE
2695882,Lactobacillus sp. 3B(2020),40,2.50651882884412e-06,38.9,2.43774810371783e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. 3B(2020),0,0,0,0,0,0,0,0,FALSE
626931,Bacteroides oleiciplenus,40,2.50651882884412e-06,46.2,2.89515793042309e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides oleiciplenus,0,0,0,0,0,0,0,0,FALSE
2927804,Marinobacterium sedimentorum,40,2.50651882884412e-06,34.3,2.15191536566572e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,Marinobacterium sedimentorum,0,0,0,0,0,0,0,0,FALSE
1322,Blautia hansenii,40,2.50651882884412e-06,55.8,3.49606346758969e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,0,0,0,0,0,0,0,0,FALSE
2049027,Gemmiger sp.,40,2.50651882884412e-06,57.6,3.60847595500521e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Gemmiger,Gemmiger sp.,0,0,0,0,0,0,0,0,FALSE
3438912,Blautia sp. HCP3S3_D9,40,2.50651882884412e-06,38.6,2.41732893280272e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. HCP3S3_D9,0,0,0,0,0,0,0,0,FALSE
1330491,Cosavirus asiani,40,2.50651882884412e-06,40,2.50651882884412e-06,0,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,Cosavirus asiani,0,0,0,0,0,0,0,0,FALSE
1673721,Intestinimonas massiliensis (ex Afouda et al. 2020),39,2.44385585812301e-06,37.1,2.3278626101644e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas massiliensis (ex Afouda et al. 2020),0,0,0,0,0,0,0,0,FALSE
126998,Penicillium bovifimosum,39,2.44385585812301e-06,39.5,2.47595811261797e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium bovifimosum,0,0,0,0,0,0,0,0,FALSE
1683649,Lactococcus sp. EKM203L,39,2.44385585812301e-06,39.8,2.49319011135902e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. EKM203L,0,0,0,0,0,0,0,0,FALSE
2584627,Clostridium sp. BIOML-A1,38,2.38119288740191e-06,40.8,2.55461146248741e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. BIOML-A1,0,0,0,0,0,0,0,0,FALSE
3048611,Pseudomonas sp. CCC4.3,38,2.38119288740191e-06,35.9,2.2473780778463e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. CCC4.3,0,0,0,0,0,0,0,0,FALSE
391612,Crocosphaera chwakensis,38,2.38119288740191e-06,37.8,2.36896459467501e-06,Bacteria,Cyanobacteriota,Cyanophyceae,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera chwakensis,0,0,0,0,0,0,0,0,FALSE
3143208,Coprococcus sp. RTP21281st1_F1_RTP21281_210402,37,2.31852991668081e-06,41.6,2.60680524741108e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. RTP21281st1_F1_RTP21281_210402,0,0,0,0,0,0,0,0,FALSE
2293100,Dorea sp. OM07-5,37,2.31852991668081e-06,44.1,2.76634861592591e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. OM07-5,0,0,0,0,0,0,0,0,FALSE
1526,[Clostridium] aminophilum,37,2.31852991668081e-06,44.4,2.78030147458483e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] aminophilum,0,0,0,0,0,0,0,0,FALSE
2681617,Byrnievirus HK97,37,2.31852991668081e-06,38,2.37897109734498e-06,0,Uroviricota,Caudoviricetes,0,0,Byrnievirus,Byrnievirus HK97,0,0,0,0,0,0,0,0,FALSE
3469800,unknown genome; accession ID isNZ_CM132206.1,36,2.2558669459597e-06,34.1,2.13520058968435e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2789205,Bacteroides sp. 1001302B_160321_D4,36,2.2558669459597e-06,31.4,1.96620427359519e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 1001302B_160321_D4,0,0,0,0,0,0,0,0,FALSE
1495854,Brevundimonas sp. EAKA,35,2.1932039752386e-06,43.3,2.71152957758491e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. EAKA,0,0,0,0,0,0,0,0,FALSE
1177179,Alcanivorax hongdengensis,35,2.1932039752386e-06,49.5,3.10421644592093e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax hongdengensis,0,0,0,0,0,0,0,0,FALSE
2767439,Klebsiella sp. S69,35,2.1932039752386e-06,34.7,2.17612611134119e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. S69,0,0,0,0,0,0,0,0,FALSE
2965527,Clostridium sp. DFI.1.208,34,2.1305410045175e-06,34.2,2.1406191552686e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. DFI.1.208,0,0,0,0,0,0,0,0,FALSE
441959,Talaromyces stipitatus,33,2.0678780337964e-06,33.5,2.10071316106891e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces stipitatus,0,0,0,0,0,0,0,0,FALSE
418240,Blautia wexlerae,33,2.0678780337964e-06,36,2.25568899332657e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,0,0,0,0,0,0,0,0,FALSE
2981782,Blautia ammoniilytica,33,2.0678780337964e-06,37,2.31544397405076e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia ammoniilytica,0,0,0,0,0,0,0,0,FALSE
3133164,Hominiventricola aquisgranensis,33,2.0678780337964e-06,32.3,2.02167809684231e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominiventricola,Hominiventricola aquisgranensis,0,0,0,0,0,0,0,0,FALSE
2735723,Turicibacter bilis,33,2.0678780337964e-06,34.4,2.15744805392793e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Turicibacteraceae,Turicibacter,Turicibacter bilis,0,0,0,0,0,0,0,0,FALSE
1739371,Streptococcus sp. HMSC064H09,33,2.0678780337964e-06,34.8,2.17780501161596e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC064H09,0,0,0,0,0,0,0,0,FALSE
1637510,Odoribacter sp. N54.MGS-14,32,2.00521506307529e-06,36.4,2.28153139506102e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter sp. N54.MGS-14,0,0,0,0,0,0,0,0,FALSE
1638783,Akkermansia sp. UNK.MGS-1,32,2.00521506307529e-06,34.4,2.15598777831586e-06,Bacteria,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia sp. UNK.MGS-1,0,0,0,0,0,0,0,0,FALSE
2885351,Hominisplanchenecus faecis,32,2.00521506307529e-06,32.6,2.042044926583e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0,0,0,0,0,0,0,0,FALSE
1946007,Alistipes sp. UBA1686,32,2.00521506307529e-06,32.1,2.00878119185777e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp. UBA1686,0,0,0,0,0,0,0,0,FALSE
69359,Thiohalocapsa halophila,32,2.00521506307529e-06,37.6,2.35448851884069e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiohalocapsa,Thiohalocapsa halophila,0,0,0,0,0,0,0,0,FALSE
2690837,Eggerthella guodeyinii,32,2.00521506307529e-06,32.6,2.04302023279849e-06,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella guodeyinii,0,0,0,0,0,0,0,0,FALSE
166122,Human endogenous retrovirus K,32,2.00521506307529e-06,32.9,2.06006310690351e-06,0,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,0,Human endogenous retrovirus K,0,0,0,0,0,0,0,0,FALSE
2954545,Streptococcus sp. FSL W7-1342,31,1.94255209235419e-06,24.8,1.55195144869863e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. FSL W7-1342,0,0,0,0,0,0,0,0,FALSE
2293144,Roseburia sp. TF10-5,31,1.94255209235419e-06,31.4,1.97044890201022e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia sp. TF10-5,0,0,0,0,0,0,0,0,FALSE
271881,Lactiplantibacillus argentoratensis,30,1.87988912163309e-06,29.5,1.8466373055524e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus argentoratensis,0,0,0,0,0,0,0,0,FALSE
40519,Ruminococcus callidus,30,1.87988912163309e-06,30.1,1.88506986972858e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,0,0,0,0,0,0,0,0,FALSE
293939,Aspergillus lentulus,30,1.87988912163309e-06,40.2,2.51930686817649e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus lentulus,0,0,0,0,0,0,0,0,FALSE
317,Pseudomonas syringae,29,1.81722615091198e-06,32.7,2.04682365854947e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,0,0,0,0,0,0,0,0,FALSE
2787114,Ruminococcus sp. D54t1_190329_F1,29,1.81722615091198e-06,30.4,1.90780386184101e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. D54t1_190329_F1,0,0,0,0,0,0,0,0,FALSE
2293030,Clostridium sp. AM34-9AC,29,1.81722615091198e-06,29.2,1.82728630140359e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AM34-9AC,0,0,0,0,0,0,0,0,FALSE
1280669,Dorea sp. AGR2135,29,1.81722615091198e-06,34.9,2.18994101426498e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. AGR2135,0,0,0,0,0,0,0,0,FALSE
1882221,Novosphingobium sp. PY1,29,1.81722615091198e-06,30.5,1.91006268283028e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. PY1,0,0,0,0,0,0,0,0,FALSE
2841515,Falcatimonas sp. MSJ-15,29,1.81722615091198e-06,29,1.81797062059216e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Falcatimonas,Falcatimonas sp. MSJ-15,0,0,0,0,0,0,0,0,FALSE
2496633,Porprismacovirus humas4,29,1.81722615091198e-06,29,1.81722615091199e-06,0,Cressdnaviricota,Arfiviricetes,Cremevirales,Smacoviridae,Porprismacovirus,Porprismacovirus humas4,0,0,0,0,0,0,0,0,FALSE
33964,Leuconostoc citreum,28,1.75456318019088e-06,27.6,1.73249608127299e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc citreum,0,0,0,0,0,0,0,0,FALSE
1313,Streptococcus pneumoniae,28,1.75456318019088e-06,28.4,1.77808262032498e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,0,0,0,0,0,0,0,0,FALSE
3025326,Pseudoalteromonas sp. GAB2316C,28,1.75456318019088e-06,27.9,1.74859628233774e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. GAB2316C,0,0,0,0,0,0,0,0,FALSE
39490,Eubacterium ramulus,28,1.75456318019088e-06,28.5,1.7859657240285e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ramulus,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000129.1,28,1.75456318019088e-06,27.4,1.71827097132114e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000129.1,28,1.75456318019088e-06,27.4,1.71827097132114e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3453885,unknown genome; accession ID isNZ_JBQEPK010000129.1,28,1.75456318019088e-06,27.4,1.71827097132114e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3420582,Candidatus Pseudoscillospira sp. SGI.172,28,1.75456318019088e-06,28.1,1.76292806279425e-06,Bacteria,Bacillota,Clostridia,0,0,Candidatus Pseudoscillospira,Candidatus Pseudoscillospira sp. SGI.172,0,0,0,0,0,0,0,0,FALSE
2109687,Oscillibacter sp. PEA192,28,1.75456318019088e-06,29.2,1.83139749642191e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter sp. PEA192,0,0,0,0,0,0,0,0,FALSE
2981774,Suilimivivens aceti,27,1.69190020946978e-06,25.7,1.60828525265166e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Suilimivivens,Suilimivivens aceti,0,0,0,0,0,0,0,0,FALSE
1969168,Blautia sp. LMAG:36,27,1.69190020946978e-06,24.7,1.55084420124338e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. LMAG:36,0,0,0,0,0,0,0,0,FALSE
3369477,unknown genome; accession ID isNZ_CBCPLV010000002.1,27,1.69190020946978e-06,32.9,2.05924737561207e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3369477,unknown genome; accession ID isNZ_CBCPLV010000002.1,27,1.69190020946978e-06,32.9,2.05924737561207e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
338103,Alphatrevirus NC35,27,1.69190020946978e-06,27.6,1.73143131202342e-06,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus NC35,0,0,0,0,0,0,0,0,FALSE
2292985,Blautia sp. OM07-19,26,1.62923723874868e-06,24.8,1.55588473425137e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. OM07-19,0,0,0,0,0,0,0,0,FALSE
2316022,Mediterraneibacter sp.,26,1.62923723874868e-06,27.5,1.72031155279008e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter sp.,0,0,0,0,0,0,0,0,FALSE
268346,Penicillium mononematosum,26,1.62923723874868e-06,25.9,1.62311191003593e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium mononematosum,0,0,0,0,0,0,0,0,FALSE
2293155,Ruminococcus sp. AF17-6LB,26,1.62923723874868e-06,28.2,1.76933326870137e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AF17-6LB,0,0,0,0,0,0,0,0,FALSE
2448031,Ruminococcus sp. B05,26,1.62923723874868e-06,22.1,1.38636231131703e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. B05,0,0,0,0,0,0,0,0,FALSE
3018246,Streptococcus sp. SN3,26,1.62923723874868e-06,28.2,1.76939306861116e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. SN3,0,0,0,0,0,0,0,0,FALSE
2883191,Streptococcus sp. MSK15_114,26,1.62923723874868e-06,28.2,1.76847002813226e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. MSK15_114,0,0,0,0,0,0,0,0,FALSE
2060307,Enterococcus sp. FDAARGOS_375,25,1.56657426802757e-06,25.6,1.60137763872586e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. FDAARGOS_375,0,0,0,0,0,0,0,0,FALSE
1917868,Blautia marasmi,25,1.56657426802757e-06,35.2,2.20270998425087e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia marasmi,0,0,0,0,0,0,0,0,FALSE
2792040,Salinibacterium sp. NG22,25,1.56657426802757e-06,31,1.94247990122088e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Salinibacterium,Salinibacterium sp. NG22,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CASEUO010000028.1,25,1.56657426802757e-06,25,1.56657803160663e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2881264,Blautia fusiformis,24,1.50391129730647e-06,28.6,1.79324755920767e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia fusiformis,0,0,0,0,0,0,0,0,FALSE
1343,Streptococcus vestibularis,24,1.50391129730647e-06,25.3,1.58296434178357e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vestibularis,0,0,0,0,0,0,0,0,FALSE
2763020,Bacteroides sp. NSJ-48,24,1.50391129730647e-06,23.7,1.48463821102746e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. NSJ-48,0,0,0,0,0,0,0,0,FALSE
3695678,unknown genome; accession ID isNZ_JBWJVN010000001.1,24,1.50391129730647e-06,21.6,1.35113018162528e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3695678,unknown genome; accession ID isNZ_JBWJVN010000001.1,24,1.50391129730647e-06,21.6,1.35113018162528e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2292951,Bacteroides sp. AM37-9,24,1.50391129730647e-06,27.7,1.73790761875474e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AM37-9,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_CAKVCW010000001.1,24,1.50391129730647e-06,24,1.50396035978418e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2011087,Psecadovirus PSH1,24,1.50391129730647e-06,24,1.50391129730647e-06,0,Hofneiviricota,Faserviricetes,Tubulavirales,Inoviridae,Psecadovirus,Psecadovirus PSH1,0,0,0,0,0,0,0,0,FALSE
2838470,Candidatus Bacteroides intestinigallinarum,23,1.44124832658537e-06,24.1,1.51185712042268e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Candidatus Bacteroides intestinigallinarum,0,0,0,0,0,0,0,0,FALSE
3377167,Stenotrophomonas maltophilia group sp. Smal17,23,1.44124832658537e-06,22.9,1.43541407098288e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas maltophilia group sp. Smal17,0,0,0,0,0,0,0,0,FALSE
290053,Bacteroides helcogenes,23,1.44124832658537e-06,23.2,1.4549690690257e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,0,0,0,0,0,0,0,0,FALSE
1763549,uncultured Holdemanella sp.,23,1.44124832658537e-06,23.6,1.47581360879712e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,uncultured Holdemanella sp.,0,0,0,0,0,0,0,0,FALSE
2486020,Levilactobacillus angrenensis,23,1.44124832658537e-06,23.3,1.45897371706367e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Levilactobacillus,Levilactobacillus angrenensis,0,0,0,0,0,0,0,0,FALSE
2804423,Staphylococcus sp. GDY8P64P,23,1.44124832658537e-06,22.8,1.42783005092855e-06,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. GDY8P64P,0,0,0,0,0,0,0,0,FALSE
2804917,Corynebacterium pseudokroppenstedtii,22,1.37858535586426e-06,21.1,1.32027824368678e-06,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium pseudokroppenstedtii,0,0,0,0,0,0,0,0,FALSE
2762573,Streptococcus sp. 2.1,22,1.37858535586426e-06,21.7,1.36150963192172e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 2.1,0,0,0,0,0,0,0,0,FALSE
2949649,Parabacteroides sp. Y3-G-102,22,1.37858535586426e-06,21.6,1.3559071866507e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. Y3-G-102,0,0,0,0,0,0,0,0,FALSE
2137581,Ellagibacter isourolithinifaciens,22,1.37858535586426e-06,22.2,1.39180520215813e-06,Bacteria,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Ellagibacter,Ellagibacter isourolithinifaciens,0,0,0,0,0,0,0,0,FALSE
1715116,Streptococcus sp. HMSC065H07,22,1.37858535586426e-06,30.4,1.90332672811115e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HMSC065H07,0,0,0,0,0,0,0,0,FALSE
213774,Skunavirus P475,22,1.37858535586426e-06,23.5,1.47118680622769e-06,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus P475,0,0,0,0,0,0,0,0,FALSE
2293093,Coprococcus sp. OM04-5BH,22,1.37858535586426e-06,22.3,1.39855778523029e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus sp. OM04-5BH,0,0,0,0,0,0,0,0,FALSE
2883234,Streptococcus sp. 210928-DFI.4.42,22,1.37858535586426e-06,23.7,1.48791076627703e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. 210928-DFI.4.42,0,0,0,0,0,0,0,0,FALSE
78257,Bifidobacterium pullorum,21,1.31592238514316e-06,24.7,1.54934280219195e-06,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,0,0,0,0,0,0,0,0,FALSE
1685,Bifidobacterium breve,21,1.31592238514316e-06,21.2,1.32650387097209e-06,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,0,0,0,0,0,0,0,0,FALSE
