TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,best_hit_species,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,species_group_names,blast_validated
3112950,Sphingomonas sp. MJ1 (PH-R8),49,3.02261060780875e-06,49.7,3.06686948671073e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. MJ1 (PH-R8),0,0,0,0,0,0,0,0,FALSE
2603894,Methylobacterium sp. WL64,48,2.96092467703714e-06,51.1,3.15459786931424e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. WL64,0,0,0,0,0,0,0,0,FALSE
1835702,Penicillium arizonense,48,2.96092467703714e-06,53.1,3.27271275331611e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium arizonense,0,0,0,0,0,0,0,0,FALSE
2292993,Clostridium sp. AF02-29,48,2.96092467703714e-06,48.8,3.01073495897503e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AF02-29,0,0,0,0,0,0,0,0,FALSE
1330491,Cosavirus asiani,48,2.96092467703714e-06,48,2.96092467703751e-06,0,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cosavirus,Cosavirus asiani,0,0,0,0,0,0,0,0,FALSE
743300,Circovirus eniyan,47,2.89923874626553e-06,47,2.8992387462659e-06,0,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Circovirus,Circovirus eniyan,0,0,0,0,0,0,0,0,FALSE
2981785,Coprococcus ammoniilyticus,46,2.83755281549393e-06,52.7,3.2502579535886e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus ammoniilyticus,0,0,0,0,0,0,0,0,FALSE
147206,Collinsella stercoris,46,2.83755281549393e-06,46.6,2.87644590259315e-06,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0,0,0,0,0,0,0,0,FALSE
69359,Thiohalocapsa halophila,46,2.83755281549393e-06,37.4,2.3062100627455e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiohalocapsa,Thiohalocapsa halophila,0,0,0,0,0,0,0,0,FALSE
126998,Penicillium bovifimosum,46,2.83755281549393e-06,51.6,3.18586451160539e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium bovifimosum,0,0,0,0,0,0,0,0,FALSE
5074,Penicillium brevicompactum,45,2.77586688472232e-06,52.9,3.26362620735459e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium brevicompactum,0,0,0,0,0,0,0,0,FALSE
1965293,Intestinimonas sp.,45,2.77586688472232e-06,45.9,2.83291356355452e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas sp.,0,0,0,0,0,0,0,0,FALSE
477666,Bacteroides graminisolvens,44,2.71418095395071e-06,43.9,2.70931297550988e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides graminisolvens,0,0,0,0,0,0,0,0,FALSE
2763014,Agathobaculum hominis,43,2.65249502317911e-06,45.4,2.80149154606675e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Agathobaculum,Agathobaculum hominis,0,0,0,0,0,0,0,0,FALSE
2763672,Simiaoa sunii,43,2.65249502317911e-06,48.6,2.99645434610315e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Simiaoa,Simiaoa sunii,0,0,0,0,0,0,0,0,FALSE
2767462,Leuconostoc sp. S51,43,2.65249502317911e-06,45.4,2.80255617958943e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc sp. S51,0,0,0,0,0,0,0,0,FALSE
1676614,Xylanibacter rarus,43,2.65249502317911e-06,40,2.46987944156477e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,0,0,0,0,0,0,0,0,FALSE
2479767,Blautia sp. SC05B48,43,2.65249502317911e-06,60.4,3.72826313225793e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. SC05B48,0,0,0,0,0,0,0,0,FALSE
3469800,unknown genome; accession ID isNZ_CM132206.1,43,2.65249502317911e-06,41,2.53129692210942e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1579,Lactobacillus acidophilus,42,2.5908090924075e-06,42,2.59080909240782e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acidophilus,0,0,0,0,0,0,0,0,FALSE
2888525,Thermomonas alba,42,2.5908090924075e-06,43.8,2.70367380714215e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Thermomonas,Thermomonas alba,0,0,0,0,0,0,0,0,FALSE
948870,Justusliebigvirus phi92,42,2.5908090924075e-06,42,2.59138897193868e-06,0,Uroviricota,Caudoviricetes,0,0,Justusliebigvirus,Justusliebigvirus phi92,0,0,0,0,0,0,0,0,FALSE
2789289,Amycolatopsis sp. lyj-346,42,2.5908090924075e-06,47.4,2.92102623983129e-06,Bacteria,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis sp. lyj-346,0,0,0,0,0,0,0,0,FALSE
1867125,Protoparvovirus primate3,42,2.5908090924075e-06,42,2.59080909240782e-06,0,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Protoparvovirus,Protoparvovirus primate3,0,0,0,0,0,0,0,0,FALSE
2978683,Burkholderia orbicola,41,2.52912316163589e-06,42.4,2.61692353167021e-06,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia orbicola,0,0,0,0,0,0,0,0,FALSE
28113,Bacteroides heparinolyticus,41,2.52912316163589e-06,40.2,2.48096107503923e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides heparinolyticus,0,0,0,0,0,0,0,0,FALSE
2860374,Suseptimavirus IME267,41,2.52912316163589e-06,42.1,2.59844211244448e-06,0,Uroviricota,Caudoviricetes,0,Mktvariviridae,Suseptimavirus,Suseptimavirus IME267,0,0,0,0,0,0,0,0,FALSE
116085,Coprococcus catus,41,2.52912316163589e-06,48.4,2.98745276494262e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus catus,0,0,0,0,0,0,0,0,FALSE
2838591,Candidatus Allofournierella excrementavium,41,2.52912316163589e-06,38.3,2.36516213696168e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Allofournierella,Candidatus Allofournierella excrementavium,0,0,0,0,0,0,0,0,FALSE
29391,Gemella morbillorum,41,2.52912316163589e-06,49.7,3.06881255904107e-06,Bacteria,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella morbillorum,0,0,0,0,0,0,0,0,FALSE
1636564,Skunavirus sv193,41,2.52912316163589e-06,41.9,2.58521819092867e-06,0,Uroviricota,Caudoviricetes,0,0,Skunavirus,Skunavirus sv193,0,0,0,0,0,0,0,0,FALSE
2508195,Phapecoctavirus schickermooser,41,2.52912316163589e-06,41.3,2.54791420560389e-06,0,Uroviricota,Caudoviricetes,0,0,Phapecoctavirus,Phapecoctavirus schickermooser,0,0,0,0,0,0,0,0,FALSE
1689270,Intestinimonas timonensis,39,2.40575130009268e-06,43.7,2.69553185241714e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,0,Intestinimonas,Intestinimonas timonensis,0,0,0,0,0,0,0,0,FALSE
1965613,Bacteroides sp. An269,39,2.40575130009268e-06,41.5,2.5582243187106e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. An269,0,0,0,0,0,0,0,0,FALSE
1196081,Talaromyces amestolkiae,39,2.40575130009268e-06,38.4,2.36939379611204e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces amestolkiae,0,0,0,0,0,0,0,0,FALSE
2883208,Dorea sp. 210702-DFI.3.17,39,2.40575130009268e-06,44.3,2.73573048111765e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea sp. 210702-DFI.3.17,0,0,0,0,0,0,0,0,FALSE
3438797,Parolsenella sp. LCP21S3_E11,38,2.34406536932107e-06,38.4,2.37127618403986e-06,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella sp. LCP21S3_E11,0,0,0,0,0,0,0,0,FALSE
1650661,Clostridium phoceensis,38,2.34406536932107e-06,45.6,2.81401184426838e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,0,0,0,0,0,0,0,0,FALSE
91492,Aspergillus udagawae,38,2.34406536932107e-06,35.2,2.17333743524028e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus udagawae,0,0,0,0,0,0,0,0,FALSE
1792511,Penicillium robsamsonii,38,2.34406536932107e-06,39,2.40608410612932e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium robsamsonii,0,0,0,0,0,0,0,0,FALSE
3155664,Micromonospora sp. NPDC050200,38,2.34406536932107e-06,38.9,2.40232305802456e-06,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora sp. NPDC050200,0,0,0,0,0,0,0,0,FALSE
3133172,Alistipes intestinihominis,38,2.34406536932107e-06,39.5,2.43621123732586e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes intestinihominis,0,0,0,0,0,0,0,0,FALSE
115778,Leuconostoc gasicomitatum,37,2.28237943854946e-06,32.5,2.00234256880022e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc gasicomitatum,0,0,0,0,0,0,0,0,FALSE
2787078,Anaeromassilibacillus sp. D41t1_190614_C2,37,2.28237943854946e-06,29.9,1.84372441234834e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus sp. D41t1_190614_C2,0,0,0,0,0,0,0,0,FALSE
2219062,Acidovorax sp. ST3,37,2.28237943854946e-06,37,2.28393681325481e-06,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. ST3,0,0,0,0,0,0,0,0,FALSE
2841517,Blautia sp. MSJ-19,36,2.22069350777786e-06,35.6,2.19450973495172e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia sp. MSJ-19,0,0,0,0,0,0,0,0,FALSE
1675602,Moonvirus merlin,36,2.22069350777786e-06,39,2.40688194963319e-06,0,Uroviricota,Caudoviricetes,Pantevenvirales,Straboviridae,Moonvirus,Moonvirus merlin,0,0,0,0,0,0,0,0,FALSE
2758418,Anaerostipes sp. Marseille-Q3525,36,2.22069350777786e-06,36.4,2.24628625935958e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes sp. Marseille-Q3525,0,0,0,0,0,0,0,0,FALSE
391612,Crocosphaera chwakensis,36,2.22069350777786e-06,35.3,2.17826458160885e-06,Bacteria,Cyanobacteriota,Cyanophyceae,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera chwakensis,0,0,0,0,0,0,0,0,FALSE
408139,Leptospira kmetyi,36,2.22069350777786e-06,43.1,2.65868635642994e-06,Bacteria,Spirochaetota,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira kmetyi,0,0,0,0,0,0,0,0,FALSE
2058896,Arthrobacter sp. SX1312,36,2.22069350777786e-06,53.7,3.314879310283e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. SX1312,0,0,0,0,0,0,0,0,FALSE
3088696,Pseudomonas sp. EL_65y_Pfl1_R32,35,2.15900757700625e-06,37,2.27995721811607e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. EL_65y_Pfl1_R32,0,0,0,0,0,0,0,0,FALSE
585544,Bacteroides sp. D22,35,2.15900757700625e-06,42.7,2.63177307246051e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. D22,0,0,0,0,0,0,0,0,FALSE
1965233,Odoribacter sp.,35,2.15900757700625e-06,33.6,2.07415011877963e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter sp.,0,0,0,0,0,0,0,0,FALSE
2849174,Bacteroides sp. MSK.20.82,34,2.09732164623464e-06,35.7,2.20425020994893e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. MSK.20.82,0,0,0,0,0,0,0,0,FALSE
1296538,Lactiplantibacillus mudanjiangensis,33,2.03563571546303e-06,36.3,2.23959969034949e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus mudanjiangensis,0,0,0,0,0,0,0,0,FALSE
1755100,Fusobacterium gastrosuis,33,2.03563571546303e-06,36.4,2.24415414214955e-06,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gastrosuis,0,0,0,0,0,0,0,0,FALSE
3420582,Candidatus Pseudoscillospira sp. SGI.172,33,2.03563571546303e-06,32.1,1.98296872543338e-06,Bacteria,Bacillota,Clostridia,0,0,Candidatus Pseudoscillospira,Candidatus Pseudoscillospira sp. SGI.172,0,0,0,0,0,0,0,0,FALSE
418240,Blautia wexlerae,32,1.97394978469143e-06,40.1,2.47126183187739e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,0,0,0,0,0,0,0,0,FALSE
1186058,Trichosporon asahii,32,1.97394978469143e-06,32,1.97371681199403e-06,Eukaryota,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,Trichosporon asahii,0,0,0,0,0,0,0,0,FALSE
2841515,Falcatimonas sp. MSJ-15,32,1.97394978469143e-06,32.4,1.99561835629193e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Falcatimonas,Falcatimonas sp. MSJ-15,0,0,0,0,0,0,0,0,FALSE
2787149,Holdemania sp. 1001095H_141210_F2,31,1.91226385391982e-06,31.9,1.970787904859e-06,Bacteria,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Holdemania sp. 1001095H_141210_F2,0,0,0,0,0,0,0,0,FALSE
155148,Lederbergvirus HK620,31,1.91226385391982e-06,31,1.91314928076001e-06,0,Uroviricota,Caudoviricetes,0,0,Lederbergvirus,Lederbergvirus HK620,0,0,0,0,0,0,0,0,FALSE
1448313,Aspergillus piperis,31,1.91226385391982e-06,40.2,2.47838411268332e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus piperis,0,0,0,0,0,0,0,0,FALSE
1941478,Coprobacter sp.,31,1.91226385391982e-06,29.3,1.81022902472622e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter sp.,0,0,0,0,0,0,0,0,FALSE
166122,Human endogenous retrovirus K,31,1.91226385391982e-06,31.1,1.91630462579501e-06,0,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,0,Human endogenous retrovirus K,0,0,0,0,0,0,0,0,FALSE
2267834,Parasaccharibacter sp. TMW 2.1884,30,1.85057792314821e-06,28.4,1.75002083399764e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Parasaccharibacter,Parasaccharibacter sp. TMW 2.1884,0,0,0,0,0,0,0,0,FALSE
2358141,Anaerotignum faecicola,30,1.85057792314821e-06,27.3,1.68706507813635e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum faecicola,0,0,0,0,0,0,0,0,FALSE
1736395,Arthrobacter sp. Soil736,30,1.85057792314821e-06,35.8,2.20547384991054e-06,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Soil736,0,0,0,0,0,0,0,0,FALSE
204516,Phocaeicola massiliensis,29,1.78889199237661e-06,29.2,1.80300500671317e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0,0,0,0,0,0,0,0,FALSE
2746063,Bacteroides sp. L10-4,29,1.78889199237661e-06,27.2,1.68028720125535e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. L10-4,0,0,0,0,0,0,0,0,FALSE
3141185,Faecalibacterium sp. i25-0019-C1,29,1.78889199237661e-06,27.5,1.69571291750143e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium sp. i25-0019-C1,0,0,0,0,0,0,0,0,FALSE
1965624,Muribaculum sp. An289,29,1.78889199237661e-06,33.1,2.04074594210403e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum sp. An289,0,0,0,0,0,0,0,0,FALSE
2824767,Pantoea sp. GbtcB22,28,1.727206061605e-06,28,1.72720607518318e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. GbtcB22,0,0,0,0,0,0,0,0,FALSE
1816688,Ruminococcus sp. Marseille-P328,28,1.727206061605e-06,34.7,2.14329463889758e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. Marseille-P328,0,0,0,0,0,0,0,0,FALSE
2017081,Human fecal virus Jorvi2,28,1.727206061605e-06,28,1.72720606160522e-06,0,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,0,Human fecal virus Jorvi2,0,0,0,0,0,0,0,0,FALSE
1392255,Aspergillus novofumigatus,28,1.727206061605e-06,28.1,1.73147985646646e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus novofumigatus,0,0,0,0,0,0,0,0,FALSE
2292248,Ruminococcus sp. AF17-22AC,28,1.727206061605e-06,33,2.03341039916708e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. AF17-22AC,0,0,0,0,0,0,0,0,FALSE
2292937,Bacteroides sp. AM07-18,28,1.727206061605e-06,28.2,1.73734070763585e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. AM07-18,0,0,0,0,0,0,0,0,FALSE
2496633,Porprismacovirus humas4,28,1.727206061605e-06,28,1.72720606160522e-06,0,Cressdnaviricota,Arfiviricetes,Cremevirales,Smacoviridae,Porprismacovirus,Porprismacovirus humas4,0,0,0,0,0,0,0,0,FALSE
676599,Stenotrophomonas panacihumi,27,1.66552013083339e-06,29.4,1.81585091642585e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas panacihumi,0,0,0,0,0,0,0,0,FALSE
691816,Bacteroides rodentium,27,1.66552013083339e-06,26.8,1.6547983586348e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,0,0,0,0,0,0,0,0,FALSE
851,Fusobacterium nucleatum,27,1.66552013083339e-06,26.8,1.6542678929894e-06,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0,0,0,0,0,0,0,0,FALSE
1940256,Allofournierella sp.,27,1.66552013083339e-06,29.4,1.81465253335758e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Allofournierella,Allofournierella sp.,0,0,0,0,0,0,0,0,FALSE
2789205,Bacteroides sp. 1001302B_160321_D4,27,1.66552013083339e-06,33.4,2.05962311278908e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. 1001302B_160321_D4,0,0,0,0,0,0,0,0,FALSE
1743235,Chelatococcus composti,27,1.66552013083339e-06,36.8,2.27037406914414e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Chelatococcaceae,Chelatococcus,Chelatococcus composti,0,0,0,0,0,0,0,0,FALSE
348802,Exophiala xenobiotica,26,1.60383420006178e-06,22.7,1.39757124856152e-06,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala xenobiotica,0,0,0,0,0,0,0,0,FALSE
2585119,Alistipes dispar,26,1.60383420006178e-06,34.7,2.14296548518964e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,0,0,0,0,0,0,0,0,FALSE
2974253,Segatella sp.,26,1.60383420006178e-06,26,1.60279993318417e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella sp.,0,0,0,0,0,0,0,0,FALSE
2763064,Roseburia zhanii,26,1.60383420006178e-06,27.3,1.68577675535172e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia zhanii,0,0,0,0,0,0,0,0,FALSE
2316716,Corallococcus sp. AB030,26,1.60383420006178e-06,26.6,1.63951655505881e-06,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus sp. AB030,0,0,0,0,0,0,0,0,FALSE
2949657,Parabacteroides sp. B2-S-102,26,1.60383420006178e-06,38.5,2.37325258967425e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. B2-S-102,0,0,0,0,0,0,0,0,FALSE
1517512,Aspergillus pseudoviridinutans,26,1.60383420006178e-06,27.3,1.68351655319058e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus pseudoviridinutans,0,0,0,0,0,0,0,0,FALSE
2763023,Bacteroides hominis,25,1.54214826929018e-06,24.3,1.50198944279884e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides hominis,0,0,0,0,0,0,0,0,FALSE
36646,Penicillium coprophilum,25,1.54214826929018e-06,27.4,1.69051051136965e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium coprophilum,0,0,0,0,0,0,0,0,FALSE
2937417,Bacteroides muris (ex Fokt et al. 2023),25,1.54214826929018e-06,23.5,1.45013433352884e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides muris (ex Fokt et al. 2023),0,0,0,0,0,0,0,0,FALSE
1638242,Thermococcus sp. Bubb.Bath,25,1.54214826929018e-06,25.3,1.55963883002524e-06,Archaea,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,Thermococcus sp. Bubb.Bath,0,0,0,0,0,0,0,0,FALSE
1918949,Solemya elarraichensis gill symbiont,25,1.54214826929018e-06,31.1,1.91662190053775e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,0,0,0,Solemya elarraichensis gill symbiont,0,0,0,0,0,0,0,0,FALSE
1511882,Bocaparvovirus primate2,25,1.54214826929018e-06,25,1.54214826929037e-06,0,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Bocaparvovirus,Bocaparvovirus primate2,0,0,0,0,0,0,0,0,FALSE
1495066,Pseudomonas capeferrum,25,1.54214826929018e-06,23.4,1.4418180986674e-06,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas capeferrum,0,0,0,0,0,0,0,0,FALSE
1495854,Brevundimonas sp. EAKA,24,1.48046233851857e-06,28.9,1.78159114710347e-06,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. EAKA,0,0,0,0,0,0,0,0,FALSE
1841856,Bacteroides mediterraneensis,24,1.48046233851857e-06,24,1.48094155873164e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,0,0,0,0,0,0,0,0,FALSE
1448314,Aspergillus eucalypticola,24,1.48046233851857e-06,30.5,1.87933845443481e-06,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus eucalypticola,0,0,0,0,0,0,0,0,FALSE
178001,Leuconostoc inhae,24,1.48046233851857e-06,27.6,1.70446991946771e-06,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc inhae,0,0,0,0,0,0,0,0,FALSE
2986396,Kingevirus communis,23,1.41877640774696e-06,23,1.41877640774714e-06,0,Uroviricota,Caudoviricetes,Crassvirales,Crevaviridae,Kingevirus,Kingevirus communis,0,0,0,0,0,0,0,0,FALSE
2293030,Clostridium sp. AM34-9AC,23,1.41877640774696e-06,24.7,1.52187641096162e-06,Bacteria,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium sp. AM34-9AC,0,0,0,0,0,0,0,0,FALSE
2883214,Lacrimispora sp. 210928-DFI.3.58,23,1.41877640774696e-06,18.9,1.1642963314345e-06,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sp. 210928-DFI.3.58,0,0,0,0,0,0,0,0,FALSE
2986405,Kahnovirus copri,23,1.41877640774696e-06,23,1.41877640774714e-06,0,Uroviricota,Caudoviricetes,Crassvirales,Steigviridae,Kahnovirus,Kahnovirus copri,0,0,0,0,0,0,0,0,FALSE
338106,Alphatrevirus NC28,23,1.41877640774696e-06,23.5,1.45080753444451e-06,0,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Alphatrevirus,Alphatrevirus NC28,0,0,0,0,0,0,0,0,FALSE
3415987,Parabacteroides sp. ASD2025,23,1.41877640774696e-06,23.3,1.43970109246726e-06,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides sp. ASD2025,0,0,0,0,0,0,0,0,FALSE
2419761,Epseptimavirus mar003J3,23,1.41877640774696e-06,31.6,1.95115302488147e-06,0,Uroviricota,Caudoviricetes,0,Demerecviridae,Epseptimavirus,Epseptimavirus mar003J3,0,0,0,0,0,0,0,0,FALSE
