tool	rank	metric	sample	value
metascope_toy.profile	domain	Sum of abundances (unfiltered)	12	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	12	0.9999471
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	12	0.99999976
metascope_toy.profile	class	Sum of abundances (unfiltered)	12	0.99998874
metascope_toy.profile	order	Sum of abundances (unfiltered)	12	0.99997906
metascope_toy.profile	family	Sum of abundances (unfiltered)	12	0.99946258
metascope_toy.profile	genus	Sum of abundances (unfiltered)	12	0.99999027
metascope_toy.profile	species	Sum of abundances (unfiltered)	12	0.99999324
metascope_toy.profile	strain	Sum of abundances (unfiltered)	12	0.24499893
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	12	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	12	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	12	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	12	24.0
metascope_toy.profile	class	Taxon counts (unfiltered)	12	40.0
metascope_toy.profile	order	Taxon counts (unfiltered)	12	90.0
metascope_toy.profile	family	Taxon counts (unfiltered)	12	166.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	12	526.0
metascope_toy.profile	species	Taxon counts (unfiltered)	12	1343.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	12	192.0
metascope_toy.profile	cellular root	Bray-Curtis distance	12	0.0
metascope_toy.profile	domain	Bray-Curtis distance	12	0.0017262914328219105
metascope_toy.profile	kingdom	Bray-Curtis distance	12	0.03088218222121221
metascope_toy.profile	phylum	Bray-Curtis distance	12	0.03156150648923379
metascope_toy.profile	class	Bray-Curtis distance	12	0.039151437632205036
metascope_toy.profile	order	Bray-Curtis distance	12	0.04442610646275275
metascope_toy.profile	family	Bray-Curtis distance	12	0.05388931456876816
metascope_toy.profile	genus	Bray-Curtis distance	12	0.2666279219895277
metascope_toy.profile	species	Bray-Curtis distance	12	0.41575435054378473
metascope_toy.profile	strain	Bray-Curtis distance	12	0.9915095180318646
metascope_toy.profile	cellular root	Shannon diversity	12	0.0
metascope_toy.profile	cellular root	Shannon equitability	12	0.0
metascope_toy.profile	domain	Shannon diversity	12	0.10468201951590847
metascope_toy.profile	domain	Shannon equitability	12	0.15102423042584284
metascope_toy.profile	kingdom	Shannon diversity	12	0.7168422771449687
metascope_toy.profile	kingdom	Shannon equitability	12	0.6524979599618573
metascope_toy.profile	phylum	Shannon diversity	12	1.0439513517601289
metascope_toy.profile	phylum	Shannon equitability	12	0.5020344793712226
metascope_toy.profile	class	Shannon diversity	12	1.3446017795602068
metascope_toy.profile	class	Shannon equitability	12	0.5411075621995383
metascope_toy.profile	order	Shannon diversity	12	1.7584176508995002
metascope_toy.profile	order	Shannon equitability	12	0.6342151061910823
metascope_toy.profile	family	Shannon diversity	12	2.0926264311025697
metascope_toy.profile	family	Shannon equitability	12	0.6349302214218939
metascope_toy.profile	genus	Shannon diversity	12	2.9844836608355383
metascope_toy.profile	genus	Shannon equitability	12	0.6717798648893438
metascope_toy.profile	species	Shannon diversity	12	3.2931127276051413
metascope_toy.profile	species	Shannon equitability	12	0.5922138590415456
metascope_toy.profile	strain	Shannon diversity	12	0.882727420883047
metascope_toy.profile	strain	Shannon equitability	12	0.28993953532597927
metascope_toy.profile	cellular root	True positives	12	1.0
metascope_toy.profile	cellular root	False negatives	12	0.0
metascope_toy.profile	cellular root	False positives	12	0.0
metascope_toy.profile	cellular root	Completeness	12	1.0
metascope_toy.profile	cellular root	Purity	12	1.0
metascope_toy.profile	cellular root	F1 score	12	1.0
metascope_toy.profile	cellular root	Jaccard index	12	1.0
metascope_toy.profile	domain	True positives	12	2.0
metascope_toy.profile	domain	False negatives	12	0.0
metascope_toy.profile	domain	False positives	12	0.0
metascope_toy.profile	domain	Completeness	12	1.0
metascope_toy.profile	domain	Purity	12	1.0
metascope_toy.profile	domain	F1 score	12	1.0
metascope_toy.profile	domain	Jaccard index	12	1.0
metascope_toy.profile	kingdom	True positives	12	3.0
metascope_toy.profile	kingdom	False negatives	12	2.0
metascope_toy.profile	kingdom	False positives	12	0.0
metascope_toy.profile	kingdom	Completeness	12	0.6
metascope_toy.profile	kingdom	Purity	12	1.0
metascope_toy.profile	kingdom	F1 score	12	0.7499999999999999
metascope_toy.profile	kingdom	Jaccard index	12	0.6
metascope_toy.profile	phylum	True positives	12	8.0
metascope_toy.profile	phylum	False negatives	12	3.0
metascope_toy.profile	phylum	False positives	12	0.0
metascope_toy.profile	phylum	Completeness	12	0.7272727272727273
metascope_toy.profile	phylum	Purity	12	1.0
metascope_toy.profile	phylum	F1 score	12	0.8421052631578948
metascope_toy.profile	phylum	Jaccard index	12	0.7272727272727273
metascope_toy.profile	class	True positives	12	12.0
metascope_toy.profile	class	False negatives	12	5.0
metascope_toy.profile	class	False positives	12	0.0
metascope_toy.profile	class	Completeness	12	0.7058823529411765
metascope_toy.profile	class	Purity	12	1.0
metascope_toy.profile	class	F1 score	12	0.8275862068965517
metascope_toy.profile	class	Jaccard index	12	0.7058823529411765
metascope_toy.profile	order	True positives	12	16.0
metascope_toy.profile	order	False negatives	12	10.0
metascope_toy.profile	order	False positives	12	0.0
metascope_toy.profile	order	Completeness	12	0.6153846153846154
metascope_toy.profile	order	Purity	12	1.0
metascope_toy.profile	order	F1 score	12	0.761904761904762
metascope_toy.profile	order	Jaccard index	12	0.6153846153846154
metascope_toy.profile	family	True positives	12	27.0
metascope_toy.profile	family	False negatives	12	18.0
metascope_toy.profile	family	False positives	12	0.0
metascope_toy.profile	family	Completeness	12	0.6
metascope_toy.profile	family	Purity	12	1.0
metascope_toy.profile	family	F1 score	12	0.7499999999999999
metascope_toy.profile	family	Jaccard index	12	0.6
metascope_toy.profile	genus	True positives	12	52.0
metascope_toy.profile	genus	False negatives	12	26.0
metascope_toy.profile	genus	False positives	12	33.0
metascope_toy.profile	genus	Completeness	12	0.6666666666666666
metascope_toy.profile	genus	Purity	12	0.611764705882353
metascope_toy.profile	genus	F1 score	12	0.638036809815951
metascope_toy.profile	genus	Jaccard index	12	0.46846846846846846
metascope_toy.profile	species	True positives	12	66.0
metascope_toy.profile	species	False negatives	12	46.0
metascope_toy.profile	species	False positives	12	194.0
metascope_toy.profile	species	Completeness	12	0.5892857142857143
metascope_toy.profile	species	Purity	12	0.25384615384615383
metascope_toy.profile	species	F1 score	12	0.3548387096774193
metascope_toy.profile	species	Jaccard index	12	0.21568627450980393
metascope_toy.profile	strain	True positives	12	1.0
metascope_toy.profile	strain	False negatives	12	161.0
metascope_toy.profile	strain	False positives	12	20.0
metascope_toy.profile	strain	Completeness	12	0.006172839506172839
metascope_toy.profile	strain	Purity	12	0.047619047619047616
metascope_toy.profile	strain	F1 score	12	0.010928961748633878
metascope_toy.profile	strain	Jaccard index	12	0.005494505494505495
metascope_toy.profile	cellular root	L1 norm error	12	0.0
metascope_toy.profile	domain	L1 norm error	12	0.0034525800000000427
metascope_toy.profile	kingdom	L1 norm error	12	0.061761929999999916
metascope_toy.profile	phylum	L1 norm error	12	0.06311945000000001
metascope_toy.profile	class	L1 norm error	12	0.07824419000000002
metascope_toy.profile	order	L1 norm error	12	0.0886951
metascope_toy.profile	family	L1 norm error	12	0.10748341000000002
metascope_toy.profile	genus	L1 norm error	12	0.53193442
metascope_toy.profile	species	L1 norm error	12	0.8294395
metascope_toy.profile	strain	L1 norm error	12	1.2296822800000013
metascope_toy.profile	na	Weighted UniFrac error	12	0.01824865463055557
metascope_toy.profile	na	Unweighted UniFrac error	12	0.9911507783734899
metascope_toy.profile	na	Weighted UniFrac (CAMI)	12	2.9973246799999904
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	12	2104.0001990000014
metascope_toy.profile	cellular root	Sum of abundances	12	1.0
metascope_toy.profile	domain	Sum of abundances	12	0.9999983399999999
metascope_toy.profile	kingdom	Sum of abundances	12	0.99992017
metascope_toy.profile	phylum	Sum of abundances	12	0.9998831100000001
metascope_toy.profile	class	Sum of abundances	12	0.99849507
metascope_toy.profile	order	Sum of abundances	12	0.9964584999999999
metascope_toy.profile	family	Sum of abundances	12	0.99463775
metascope_toy.profile	genus	Sum of abundances	12	0.99504294
metascope_toy.profile	species	Sum of abundances	12	0.9950170199999999
metascope_toy.profile	strain	Sum of abundances	12	0.24019027999999998
metascope_toy.profile	cellular root	Taxon counts	12	1.0
metascope_toy.profile	domain	Taxon counts	12	2.0
metascope_toy.profile	kingdom	Taxon counts	12	3.0
metascope_toy.profile	phylum	Taxon counts	12	8.0
metascope_toy.profile	class	Taxon counts	12	12.0
metascope_toy.profile	order	Taxon counts	12	16.0
metascope_toy.profile	family	Taxon counts	12	27.0
metascope_toy.profile	genus	Taxon counts	12	85.0
metascope_toy.profile	species	Taxon counts	12	260.0
metascope_toy.profile	strain	Taxon counts	12	21.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	13	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	13	0.00046982000469818723
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	13	0.018160737791619974
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	13	0.026608923425118305
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	13	0.053578303660542434
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	13	0.055543803805569024
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	13	0.06457951134078863
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	13	0.0727979446452346
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	13	0.28025331441052337
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	13	0.9999906690451684
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	13	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	13	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	13	0.09988307315212414
metascope_toy.profile	domain	Shannon equitability (unfiltered)	13	0.09091749125910129
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	13	0.8166981360393031
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	13	0.45580790840813123
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	13	0.9770865312522803
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	13	0.3209326097077176
metascope_toy.profile	class	Shannon diversity (unfiltered)	13	1.2452975810011202
metascope_toy.profile	class	Shannon equitability (unfiltered)	13	0.34234174156160463
metascope_toy.profile	order	Shannon diversity (unfiltered)	13	1.5465426196291492
metascope_toy.profile	order	Shannon equitability (unfiltered)	13	0.3571087153398593
metascope_toy.profile	family	Shannon diversity (unfiltered)	13	1.784504692882025
metascope_toy.profile	family	Shannon equitability (unfiltered)	13	0.3566194726673543
metascope_toy.profile	genus	Shannon diversity (unfiltered)	13	2.4715443561310035
metascope_toy.profile	genus	Shannon equitability (unfiltered)	13	0.40169864006254613
metascope_toy.profile	species	Shannon diversity (unfiltered)	13	3.4673378369156236
metascope_toy.profile	species	Shannon equitability (unfiltered)	13	0.48886877680327834
metascope_toy.profile	strain	Shannon diversity (unfiltered)	13	1.032765470379736
metascope_toy.profile	strain	Shannon equitability (unfiltered)	13	0.19492329336485256
metascope_toy.profile	cellular root	True positives (unfiltered)	13	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	13	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	13	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	13	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	13	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	13	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	13	1.0
metascope_toy.profile	domain	True positives (unfiltered)	13	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	13	0.0
metascope_toy.profile	domain	False positives (unfiltered)	13	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	13	1.0
metascope_toy.profile	domain	Purity (unfiltered)	13	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	13	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	13	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	13	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	13	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	13	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	13	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	13	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	13	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	13	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	13	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	13	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	13	11.0
metascope_toy.profile	phylum	Completeness (unfiltered)	13	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	13	0.47619047619047616
metascope_toy.profile	phylum	F1 score (unfiltered)	13	0.6249999999999999
metascope_toy.profile	phylum	Jaccard index (unfiltered)	13	0.45454545454545453
metascope_toy.profile	class	True positives (unfiltered)	13	17.0
metascope_toy.profile	class	False negatives (unfiltered)	13	1.0
metascope_toy.profile	class	False positives (unfiltered)	13	21.0
metascope_toy.profile	class	Completeness (unfiltered)	13	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	13	0.4473684210526316
metascope_toy.profile	class	F1 score (unfiltered)	13	0.6071428571428572
metascope_toy.profile	class	Jaccard index (unfiltered)	13	0.4358974358974359
metascope_toy.profile	order	True positives (unfiltered)	13	29.0
metascope_toy.profile	order	False negatives (unfiltered)	13	1.0
metascope_toy.profile	order	False positives (unfiltered)	13	47.0
metascope_toy.profile	order	Completeness (unfiltered)	13	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	13	0.3815789473684211
metascope_toy.profile	order	F1 score (unfiltered)	13	0.5471698113207547
metascope_toy.profile	order	Jaccard index (unfiltered)	13	0.37662337662337664
metascope_toy.profile	family	True positives (unfiltered)	13	46.0
metascope_toy.profile	family	False negatives (unfiltered)	13	1.0
metascope_toy.profile	family	False positives (unfiltered)	13	103.0
metascope_toy.profile	family	Completeness (unfiltered)	13	0.9787234042553191
metascope_toy.profile	family	Purity (unfiltered)	13	0.3087248322147651
metascope_toy.profile	family	F1 score (unfiltered)	13	0.4693877551020408
metascope_toy.profile	family	Jaccard index (unfiltered)	13	0.30666666666666664
metascope_toy.profile	genus	True positives (unfiltered)	13	78.0
metascope_toy.profile	genus	False negatives (unfiltered)	13	1.0
metascope_toy.profile	genus	False positives (unfiltered)	13	392.0
metascope_toy.profile	genus	Completeness (unfiltered)	13	0.9873417721518988
metascope_toy.profile	genus	Purity (unfiltered)	13	0.16595744680851063
metascope_toy.profile	genus	F1 score (unfiltered)	13	0.28415300546448086
metascope_toy.profile	genus	Jaccard index (unfiltered)	13	0.16560509554140126
metascope_toy.profile	species	True positives (unfiltered)	13	100.0
